timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-06-05 00:00:00,0.0,13.3,0.0,0.0
2025-06-05 01:00:00,0.0,12.8,0.0,0.0
2025-06-05 02:00:00,0.0,12.3,0.0,0.0
2025-06-05 03:00:00,0.0,11.9,0.0,0.0
2025-06-05 04:00:00,0.0,11.5,0.0,0.0
2025-06-05 05:00:00,0.0,11.1,0.0,2.97
2025-06-05 06:00:00,12.0,10.7,0.0,45.61
2025-06-05 07:00:00,133.0,13.3,0.0,149.22
2025-06-05 08:00:00,327.0,16.4,0.0,197.97
2025-06-05 09:00:00,532.0,19.3,0.0,199.98
2025-06-05 10:00:00,720.0,21.8,0.0,79.87
2025-06-05 11:00:00,871.0,23.8,0.0,0.0
2025-06-05 12:00:00,972.0,25.4,0.0,0.0
2025-06-05 13:00:00,1017.0,26.2,0.0,0.0
2025-06-05 14:00:00,1002.0,26.7,0.0,0.0
2025-06-05 15:00:00,927.0,27.2,0.0,134.56
2025-06-05 16:00:00,799.0,27.2,0.0,199.84
2025-06-05 17:00:00,627.0,26.9,0.0,175.01
2025-06-05 18:00:00,428.0,26.2,0.0,85.92
2025-06-05 19:00:00,223.0,24.6,0.0,13.24
2025-06-05 20:00:00,53.0,21.3,0.0,0.0
2025-06-05 21:00:00,0.0,19.4,0.0,0.0
2025-06-05 22:00:00,0.0,18.3,0.0,0.0
2025-06-05 23:00:00,0.0,17.1,0.0,0.0
