timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-03-02 00:00:00,0.0,0.4,0.0,0.0
2025-03-02 01:00:00,0.0,-0.1,0.0,0.0
2025-03-02 02:00:00,0.0,-0.7,0.0,0.0
2025-03-02 03:00:00,0.0,-1.3,0.0,0.0
2025-03-02 04:00:00,0.0,-1.2,0.0,0.0
2025-03-02 05:00:00,0.0,-1.2,0.8,0.0
2025-03-02 06:00:00,0.0,-1.1,0.18,0.0
2025-03-02 07:00:00,0.0,-0.9,0.1,6.84
2025-03-02 08:00:00,24.0,0.4,0.05,41.14
2025-03-02 09:00:00,178.0,4.0,0.0,172.54
2025-03-02 10:00:00,374.0,6.8,0.0,199.98
2025-03-02 11:00:00,547.0,8.9,0.0,199.84
2025-03-02 12:00:00,672.0,10.3,0.0,196.47
2025-03-02 13:00:00,736.0,11.3,0.0,193.99
2025-03-02 14:00:00,729.0,11.9,0.41,189.63
2025-03-02 15:00:00,669.0,12.2,0.51,198.71
2025-03-02 16:00:00,526.0,12.0,0.65,167.56
2025-03-02 17:00:00,368.0,11.1,1.0,57.98
2025-03-02 18:00:00,166.0,7.6,1.0,3.93
2025-03-02 19:00:00,18.0,5.0,1.0,0.0
2025-03-02 20:00:00,0.0,3.9,1.0,0.0
2025-03-02 21:00:00,0.0,3.2,1.0,0.0
2025-03-02 22:00:00,0.0,3.1,1.0,0.0
2025-03-02 23:00:00,0.0,2.6,1.0,0.0
