timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-03-09 00:00:00,0.0,-0.8,1.0,0.0
2026-03-09 01:00:00,0.0,-1.4,0.77,0.0
2026-03-09 02:00:00,0.0,-2.3,0.08,0.0
2026-03-09 03:00:00,0.0,-3.2,0.01,0.0
2026-03-09 04:00:00,0.0,-3.5,0.13,0.0
2026-03-09 05:00:00,0.0,-3.6,0.14,0.0
2026-03-09 06:00:00,0.0,-3.8,0.27,0.0
2026-03-09 07:00:00,0.0,-4.0,0.87,15.26
2026-03-09 08:00:00,42.0,-3.1,0.35,127.7
2026-03-09 09:00:00,220.0,-1.9,0.05,199.73
2026-03-09 10:00:00,427.0,0.1,0.16,199.98
2026-03-09 11:00:00,606.0,2.1,0.0,199.98
2026-03-09 12:00:00,736.0,4.0,0.0,199.98
2026-03-09 13:00:00,800.0,5.4,0.0,199.98
2026-03-09 14:00:00,794.0,6.4,0.0,199.98
2026-03-09 15:00:00,720.0,7.3,0.0,199.98
2026-03-09 16:00:00,585.0,7.4,0.0,199.4
2026-03-09 17:00:00,403.0,6.9,0.0,108.2
2026-03-09 18:00:00,196.0,5.7,0.0,7.77
2026-03-09 19:00:00,30.0,4.0,0.0,0.0
2026-03-09 20:00:00,0.0,2.9,0.0,0.0
2026-03-09 21:00:00,0.0,2.3,0.0,0.0
2026-03-09 22:00:00,0.0,1.5,0.0,0.0
2026-03-09 23:00:00,0.0,0.5,0.0,0.0
