timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-04-20 00:00:00,0.0,4.7,0.7,0.0
2026-04-20 01:00:00,0.0,4.1,0.8,0.0
2026-04-20 02:00:00,0.0,3.9,0.81,0.0
2026-04-20 03:00:00,0.0,3.7,0.12,0.0
2026-04-20 04:00:00,0.0,3.1,0.26,0.0
2026-04-20 05:00:00,0.0,2.9,0.39,0.0
2026-04-20 06:00:00,0.0,2.9,0.27,6.51
2026-04-20 07:00:00,36.0,3.3,0.37,105.08
2026-04-20 08:00:00,199.0,5.2,0.51,197.38
2026-04-20 09:00:00,390.0,7.1,0.22,186.99
2026-04-20 10:00:00,602.0,9.0,0.16,199.7
2026-04-20 11:00:00,700.0,10.3,0.63,196.56
2026-04-20 12:00:00,616.0,10.9,1.0,174.75
2026-04-20 13:00:00,664.0,11.5,1.0,183.43
2026-04-20 14:00:00,554.0,11.7,1.0,90.59
2026-04-20 15:00:00,477.0,11.3,1.0,124.2
2026-04-20 16:00:00,415.0,11.2,0.69,153.35
2026-04-20 17:00:00,349.0,11.1,0.98,113.43
2026-04-20 18:00:00,157.0,10.5,0.6,22.19
2026-04-20 19:00:00,101.0,8.9,0.23,1.57
2026-04-20 20:00:00,5.0,6.3,0.08,0.0
2026-04-20 21:00:00,0.0,6.3,0.02,0.0
2026-04-20 22:00:00,0.0,4.7,0.01,0.0
2026-04-20 23:00:00,0.0,4.4,0.01,0.0
