timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-07-17 00:00:00,0.0,22.3,0.0,0.0
2026-07-17 01:00:00,0.0,21.0,0.0,0.0
2026-07-17 02:00:00,0.0,19.8,0.0,0.0
2026-07-17 03:00:00,0.0,19.1,0.0,0.0
2026-07-17 04:00:00,0.0,18.7,0.0,0.0
2026-07-17 05:00:00,0.0,18.0,0.0,0.69
2026-07-17 06:00:00,4.0,17.5,0.0,33.77
2026-07-17 07:00:00,106.0,18.8,0.0,143.61
2026-07-17 08:00:00,298.0,20.8,0.0,198.67
2026-07-17 09:00:00,502.0,22.7,0.0,199.93
2026-07-17 10:00:00,689.0,24.5,0.0,199.93
2026-07-17 11:00:00,843.0,25.8,0.0,199.92
2026-07-17 12:00:00,950.0,26.9,0.0,199.92
2026-07-17 13:00:00,1002.0,28.1,0.0,199.93
2026-07-17 14:00:00,995.0,28.9,0.0,199.92
2026-07-17 15:00:00,930.0,28.9,0.0,199.92
2026-07-17 16:00:00,808.0,29.0,0.0,199.92
2026-07-17 17:00:00,643.0,28.9,0.0,193.94
2026-07-17 18:00:00,447.0,28.4,0.0,110.21
2026-07-17 19:00:00,241.0,27.5,0.0,15.96
2026-07-17 20:00:00,62.0,25.8,0.01,0.0
2026-07-17 21:00:00,0.0,24.3,0.0,0.0
2026-07-17 22:00:00,0.0,23.2,0.0,0.0
2026-07-17 23:00:00,0.0,22.4,0.0,0.0
