timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-05-18 00:00:00,0.0,19.7,0.58,0.0
2025-05-18 01:00:00,0.0,17.7,0.64,0.0
2025-05-18 02:00:00,0.0,16.3,1.0,0.0
2025-05-18 03:00:00,0.0,15.6,0.94,0.0
2025-05-18 04:00:00,0.0,15.9,1.0,0.0
2025-05-18 05:00:00,0.0,15.1,0.62,0.63
2025-05-18 06:00:00,6.0,14.2,0.04,41.92
2025-05-18 07:00:00,111.0,16.3,0.18,166.09
2025-05-18 08:00:00,302.0,18.2,0.06,199.97
2025-05-18 09:00:00,507.0,19.5,0.0,199.97
2025-05-18 10:00:00,695.0,21.3,0.0,199.97
2025-05-18 11:00:00,848.0,22.8,0.0,199.97
2025-05-18 12:00:00,953.0,24.4,0.0,199.97
2025-05-18 13:00:00,998.0,25.6,0.03,199.97
2025-05-18 14:00:00,980.0,26.4,0.09,199.97
2025-05-18 15:00:00,881.0,28.3,0.21,199.98
2025-05-18 16:00:00,725.0,27.8,0.07,199.99
2025-05-18 17:00:00,592.0,27.1,0.01,189.43
2025-05-18 18:00:00,391.0,25.8,0.0,76.55
2025-05-18 19:00:00,185.0,23.8,0.0,8.25
2025-05-18 20:00:00,30.0,20.4,0.01,0.0
2025-05-18 21:00:00,0.0,18.7,0.0,0.0
2025-05-18 22:00:00,0.0,16.4,0.0,0.0
2025-05-18 23:00:00,0.0,15.4,0.0,0.0
