timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-12-19 00:00:00,0.0,-1.5,0.52,0.0
2025-12-19 01:00:00,0.0,-1.6,0.78,0.0
2025-12-19 02:00:00,0.0,-1.7,0.13,0.0
2025-12-19 03:00:00,0.0,-1.7,0.22,0.0
2025-12-19 04:00:00,0.0,-2.2,0.62,0.0
2025-12-19 05:00:00,0.0,-2.1,0.39,0.0
2025-12-19 06:00:00,0.0,-2.1,1.0,0.0
2025-12-19 07:00:00,0.0,-2.5,0.96,0.0
2025-12-19 08:00:00,0.0,-2.8,0.73,16.38
2025-12-19 09:00:00,57.0,-1.3,0.8,86.72
2025-12-19 10:00:00,209.0,1.4,0.52,144.28
2025-12-19 11:00:00,351.0,3.9,0.45,137.14
2025-12-19 12:00:00,454.0,5.7,0.07,129.74
2025-12-19 13:00:00,499.0,6.9,0.0,132.5
2025-12-19 14:00:00,482.0,7.6,0.0,142.26
2025-12-19 15:00:00,405.0,7.8,0.0,134.9
2025-12-19 16:00:00,277.0,6.7,0.0,45.68
2025-12-19 17:00:00,119.0,3.2,0.0,1.86
2025-12-19 18:00:00,8.0,0.6,0.0,0.0
2025-12-19 19:00:00,0.0,-0.5,0.0,0.0
2025-12-19 20:00:00,0.0,-0.9,0.01,0.0
2025-12-19 21:00:00,0.0,-0.4,0.25,0.0
2025-12-19 22:00:00,0.0,-0.8,0.85,0.0
2025-12-19 23:00:00,0.0,-1.0,0.04,0.0
