timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-07-08 00:00:00,0.0,22.2,0.0,0.0
2025-07-08 01:00:00,0.0,22.3,0.0,0.0
2025-07-08 02:00:00,0.0,21.4,0.0,0.0
2025-07-08 03:00:00,0.0,18.8,0.0,0.0
2025-07-08 04:00:00,0.0,17.9,0.0,0.0
2025-07-08 05:00:00,0.0,17.2,0.0,1.5
2025-07-08 06:00:00,7.0,17.2,0.0,42.03
2025-07-08 07:00:00,114.0,19.6,0.0,153.61
2025-07-08 08:00:00,303.0,22.8,0.0,199.45
2025-07-08 09:00:00,505.0,25.8,0.0,199.98
2025-07-08 10:00:00,692.0,28.4,0.0,199.98
2025-07-08 11:00:00,845.0,30.5,0.0,199.98
2025-07-08 12:00:00,951.0,31.9,0.0,199.98
2025-07-08 13:00:00,1002.0,32.8,0.0,199.98
2025-07-08 14:00:00,992.0,33.5,0.0,199.98
2025-07-08 15:00:00,924.0,34.1,0.0,199.98
2025-07-08 16:00:00,802.0,33.9,0.0,199.99
2025-07-08 17:00:00,638.0,33.4,0.0,187.39
2025-07-08 18:00:00,444.0,33.1,0.0,108.5
2025-07-08 19:00:00,240.0,32.2,0.0,17.57
2025-07-08 20:00:00,66.0,28.3,0.0,0.0
2025-07-08 21:00:00,0.0,27.1,0.0,0.0
2025-07-08 22:00:00,0.0,25.7,0.0,0.0
2025-07-08 23:00:00,0.0,25.6,0.0,0.0
