timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-12-03 00:00:00,0.0,2.8,0.25,0.0
2025-12-03 01:00:00,0.0,2.3,0.47,0.0
2025-12-03 02:00:00,0.0,1.6,0.0,0.0
2025-12-03 03:00:00,0.0,1.0,0.0,0.0
2025-12-03 04:00:00,0.0,0.7,0.0,0.0
2025-12-03 05:00:00,0.0,0.9,0.0,0.0
2025-12-03 06:00:00,0.0,0.9,0.0,0.0
2025-12-03 07:00:00,0.0,0.2,0.0,0.59
2025-12-03 08:00:00,1.0,0.1,0.05,25.09
2025-12-03 09:00:00,86.0,1.3,0.11,120.41
2025-12-03 10:00:00,243.0,3.5,0.0,150.86
2025-12-03 11:00:00,384.0,6.2,0.11,135.06
2025-12-03 12:00:00,475.0,8.6,0.52,126.91
2025-12-03 13:00:00,511.0,10.3,0.07,136.42
2025-12-03 14:00:00,489.0,10.9,0.0,140.65
2025-12-03 15:00:00,405.0,10.7,0.02,121.0
2025-12-03 16:00:00,271.0,10.3,0.12,28.55
2025-12-03 17:00:00,112.0,7.6,0.78,0.96
2025-12-03 18:00:00,6.0,5.5,0.98,0.0
2025-12-03 19:00:00,0.0,4.1,1.0,0.0
2025-12-03 20:00:00,0.0,3.6,1.0,0.0
2025-12-03 21:00:00,0.0,3.8,1.0,0.0
2025-12-03 22:00:00,0.0,3.3,1.0,0.0
2025-12-03 23:00:00,0.0,3.0,1.0,0.0
