timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-10-14 00:00:00,0.0,5.9,0.3,0.0
2025-10-14 01:00:00,0.0,5.6,0.06,0.0
2025-10-14 02:00:00,0.0,5.3,0.99,0.0
2025-10-14 03:00:00,0.0,5.1,0.59,0.0
2025-10-14 04:00:00,0.0,4.3,0.1,0.0
2025-10-14 05:00:00,0.0,3.7,0.18,0.0
2025-10-14 06:00:00,0.0,3.5,0.34,0.41
2025-10-14 07:00:00,0.0,3.2,0.96,29.71
2025-10-14 08:00:00,62.0,5.4,0.55,54.27
2025-10-14 09:00:00,232.0,7.7,0.4,105.03
2025-10-14 10:00:00,419.0,10.3,0.35,162.35
2025-10-14 11:00:00,580.0,12.2,0.02,189.69
2025-10-14 12:00:00,682.0,13.7,0.0,185.9
2025-10-14 13:00:00,717.0,14.8,0.0,187.32
2025-10-14 14:00:00,686.0,15.7,0.0,192.36
2025-10-14 15:00:00,592.0,16.2,0.0,190.98
2025-10-14 16:00:00,444.0,16.4,0.0,136.98
2025-10-14 17:00:00,259.0,15.6,0.0,25.74
2025-10-14 18:00:00,76.0,12.3,0.0,0.0
2025-10-14 19:00:00,0.0,11.2,0.0,0.0
2025-10-14 20:00:00,0.0,9.7,0.0,0.0
2025-10-14 21:00:00,0.0,8.9,0.0,0.0
2025-10-14 22:00:00,0.0,8.4,0.0,0.0
2025-10-14 23:00:00,0.0,7.7,0.0,0.0
