timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-08-25 00:00:00,0.0,23.5,0.0,0.0
2025-08-25 01:00:00,0.0,22.5,0.0,0.0
2025-08-25 02:00:00,0.0,21.4,0.0,0.0
2025-08-25 03:00:00,0.0,20.1,0.0,0.0
2025-08-25 04:00:00,0.0,19.2,0.0,0.0
2025-08-25 05:00:00,0.0,18.5,0.0,0.0
2025-08-25 06:00:00,0.0,17.8,0.0,6.39
2025-08-25 07:00:00,31.0,17.9,0.0,78.44
2025-08-25 08:00:00,187.0,19.1,0.0,181.35
2025-08-25 09:00:00,389.0,21.0,0.0,199.98
2025-08-25 10:00:00,582.0,22.9,0.0,199.97
2025-08-25 11:00:00,741.0,24.9,0.0,199.97
2025-08-25 12:00:00,851.0,26.7,0.0,199.97
2025-08-25 13:00:00,902.0,28.0,0.0,199.06
2025-08-25 14:00:00,889.0,29.1,0.0,199.99
2025-08-25 15:00:00,814.0,29.9,0.0,199.96
2025-08-25 16:00:00,679.0,29.4,0.01,196.23
2025-08-25 17:00:00,506.0,29.3,0.17,147.81
2025-08-25 18:00:00,304.0,28.7,0.04,39.07
2025-08-25 19:00:00,112.0,27.5,0.03,1.27
2025-08-25 20:00:00,5.0,25.5,0.01,0.0
2025-08-25 21:00:00,0.0,24.2,0.01,0.0
2025-08-25 22:00:00,0.0,23.0,0.0,0.0
2025-08-25 23:00:00,0.0,21.9,0.0,0.0
