timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-10-20 00:00:00,0.0,14.3,0.49,0.0
2025-10-20 01:00:00,0.0,13.8,0.78,0.0
2025-10-20 02:00:00,0.0,13.4,1.0,0.0
2025-10-20 03:00:00,0.0,12.5,0.8,0.0
2025-10-20 04:00:00,0.0,11.8,0.22,0.0
2025-10-20 05:00:00,0.0,10.4,0.3,0.0
2025-10-20 06:00:00,0.0,9.6,1.0,0.0
2025-10-20 07:00:00,0.0,10.5,0.95,13.64
2025-10-20 08:00:00,27.0,12.0,0.8,77.53
2025-10-20 09:00:00,196.0,13.0,0.1,60.63
2025-10-20 10:00:00,394.0,14.4,0.05,111.71
2025-10-20 11:00:00,514.0,15.8,0.13,100.87
2025-10-20 12:00:00,506.0,16.4,0.84,153.64
2025-10-20 13:00:00,368.0,16.5,0.91,174.99
2025-10-20 14:00:00,371.0,16.4,0.63,167.69
2025-10-20 15:00:00,458.0,17.0,0.87,165.98
2025-10-20 16:00:00,217.0,16.9,0.79,32.19
2025-10-20 17:00:00,135.0,16.7,0.5,5.85
2025-10-20 18:00:00,43.0,14.9,0.34,0.0
2025-10-20 19:00:00,0.0,13.6,0.72,0.0
2025-10-20 20:00:00,0.0,12.7,1.0,0.0
2025-10-20 21:00:00,0.0,13.5,0.54,0.0
2025-10-20 22:00:00,0.0,11.8,0.88,0.0
2025-10-20 23:00:00,0.0,11.4,0.42,0.0
