timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-08-25 00:00:00,0.0,22.7,0.0,0.0
2026-08-25 01:00:00,0.0,21.8,0.0,0.0
2026-08-25 02:00:00,0.0,20.8,0.0,0.0
2026-08-25 03:00:00,0.0,19.9,0.0,0.0
2026-08-25 04:00:00,0.0,18.8,0.0,0.0
2026-08-25 05:00:00,0.0,17.7,0.0,0.0
2026-08-25 06:00:00,0.0,16.8,0.0,7.39
2026-08-25 07:00:00,37.0,17.0,0.0,93.76
2026-08-25 08:00:00,212.0,18.9,0.0,194.1
2026-08-25 09:00:00,424.0,20.6,0.0,199.9
2026-08-25 10:00:00,620.0,22.8,0.0,199.9
2026-08-25 11:00:00,780.0,25.0,0.0,199.9
2026-08-25 12:00:00,889.0,26.8,0.0,199.9
2026-08-25 13:00:00,938.0,28.0,0.0,199.9
2026-08-25 14:00:00,921.0,29.0,0.0,199.9
2026-08-25 15:00:00,846.0,29.5,0.0,199.9
2026-08-25 16:00:00,711.0,29.6,0.0,199.5
2026-08-25 17:00:00,533.0,29.3,0.0,156.14
2026-08-25 18:00:00,328.0,28.6,0.0,42.04
2026-08-25 19:00:00,124.0,27.3,0.0,1.34
2026-08-25 20:00:00,6.0,25.2,0.0,0.0
2026-08-25 21:00:00,0.0,24.2,0.0,0.0
2026-08-25 22:00:00,0.0,22.9,0.0,0.0
2026-08-25 23:00:00,0.0,21.9,0.0,0.0
