timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-07-29 00:00:00,0.0,22.6,0.0,0.0
2026-07-29 01:00:00,0.0,21.8,0.0,0.0
2026-07-29 02:00:00,0.0,21.1,0.0,0.0
2026-07-29 03:00:00,0.0,20.1,0.0,0.0
2026-07-29 04:00:00,0.0,19.2,0.0,0.0
2026-07-29 05:00:00,0.0,18.1,0.0,0.0
2026-07-29 06:00:00,1.0,17.3,0.0,24.96
2026-07-29 07:00:00,84.0,17.9,0.0,135.05
2026-07-29 08:00:00,275.0,19.3,0.0,199.39
2026-07-29 09:00:00,484.0,21.0,0.0,199.98
2026-07-29 10:00:00,678.0,22.6,0.0,199.9
2026-07-29 11:00:00,835.0,24.4,0.0,199.9
2026-07-29 12:00:00,945.0,26.0,0.0,199.9
2026-07-29 13:00:00,996.0,27.3,0.0,199.9
2026-07-29 14:00:00,987.0,28.2,0.0,199.9
2026-07-29 15:00:00,917.0,28.3,0.0,199.9
2026-07-29 16:00:00,791.0,28.1,0.0,199.74
2026-07-29 17:00:00,623.0,27.8,0.0,178.44
2026-07-29 18:00:00,425.0,27.0,0.0,93.62
2026-07-29 19:00:00,218.0,25.7,0.0,10.53
2026-07-29 20:00:00,45.0,23.9,0.0,0.0
2026-07-29 21:00:00,0.0,22.4,0.0,0.0
2026-07-29 22:00:00,0.0,21.2,0.0,0.0
2026-07-29 23:00:00,0.0,19.9,0.0,0.0
