timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-12-02 00:00:00,0.0,3.5,0.01,0.0
2025-12-02 01:00:00,0.0,2.7,0.0,0.0
2025-12-02 02:00:00,0.0,2.4,0.0,0.0
2025-12-02 03:00:00,0.0,2.4,0.0,0.0
2025-12-02 04:00:00,0.0,2.2,0.0,0.0
2025-12-02 05:00:00,0.0,2.0,0.0,0.0
2025-12-02 06:00:00,0.0,1.9,0.0,0.0
2025-12-02 07:00:00,0.0,1.6,0.01,0.49
2025-12-02 08:00:00,2.0,1.2,0.02,19.16
2025-12-02 09:00:00,87.0,2.9,0.03,116.03
2025-12-02 10:00:00,245.0,5.7,0.0,151.8
2025-12-02 11:00:00,385.0,7.8,0.0,142.74
2025-12-02 12:00:00,478.0,9.5,0.0,136.02
2025-12-02 13:00:00,514.0,10.6,0.0,140.56
2025-12-02 14:00:00,490.0,11.1,0.0,150.51
2025-12-02 15:00:00,406.0,10.9,0.02,97.25
2025-12-02 16:00:00,271.0,10.4,0.02,49.2
2025-12-02 17:00:00,112.0,8.3,0.02,1.69
2025-12-02 18:00:00,6.0,5.7,0.04,0.0
2025-12-02 19:00:00,0.0,4.9,0.1,0.0
2025-12-02 20:00:00,0.0,4.1,0.17,0.0
2025-12-02 21:00:00,0.0,3.7,0.13,0.0
2025-12-02 22:00:00,0.0,3.1,0.18,0.0
2025-12-02 23:00:00,0.0,2.9,0.3,0.0
