timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-05-23 00:00:00,0.0,11.6,0.2,0.0
2026-05-23 01:00:00,0.0,11.3,0.17,0.0
2026-05-23 02:00:00,0.0,11.0,0.27,0.0
2026-05-23 03:00:00,0.0,10.8,0.55,0.0
2026-05-23 04:00:00,0.0,10.8,0.23,0.0
2026-05-23 05:00:00,0.0,10.0,0.8,0.59
2026-05-23 06:00:00,6.0,10.2,0.78,26.52
2026-05-23 07:00:00,89.0,10.7,0.7,161.5
2026-05-23 08:00:00,279.0,12.2,0.59,170.26
2026-05-23 09:00:00,491.0,14.5,0.02,176.4
2026-05-23 10:00:00,685.0,16.1,0.1,176.76
2026-05-23 11:00:00,839.0,17.7,0.08,152.52
2026-05-23 12:00:00,930.0,18.8,0.2,131.69
2026-05-23 13:00:00,798.0,19.2,0.39,147.39
2026-05-23 14:00:00,760.0,18.7,0.52,43.01
2026-05-23 15:00:00,721.0,13.8,1.0,74.83
2026-05-23 16:00:00,314.0,16.5,0.99,97.45
2026-05-23 17:00:00,407.0,17.3,1.0,39.98
2026-05-23 18:00:00,243.0,15.9,0.99,1.02
2026-05-23 19:00:00,114.0,14.2,0.8,0.02
2026-05-23 20:00:00,32.0,13.1,0.66,0.0
2026-05-23 21:00:00,0.0,12.8,0.45,0.0
2026-05-23 22:00:00,0.0,12.3,0.45,0.0
2026-05-23 23:00:00,0.0,12.1,0.16,0.0
