timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-04-11 00:00:00,0.0,2.1,0.42,0.0
2026-04-11 01:00:00,0.0,1.6,0.39,0.0
2026-04-11 02:00:00,0.0,0.9,0.46,0.0
2026-04-11 03:00:00,0.0,0.9,0.48,0.0
2026-04-11 04:00:00,0.0,1.1,0.49,0.0
2026-04-11 05:00:00,0.0,0.3,0.94,0.0
2026-04-11 06:00:00,0.0,0.4,0.82,0.25
2026-04-11 07:00:00,11.0,0.6,1.0,8.39
2026-04-11 08:00:00,51.0,1.5,1.0,28.94
2026-04-11 09:00:00,155.0,2.9,1.0,102.15
2026-04-11 10:00:00,452.0,4.5,0.5,139.22
2026-04-11 11:00:00,600.0,6.0,0.3,106.68
2026-04-11 12:00:00,632.0,7.0,0.3,148.56
2026-04-11 13:00:00,677.0,8.0,0.53,197.61
2026-04-11 14:00:00,648.0,8.4,0.61,199.97
2026-04-11 15:00:00,642.0,8.4,0.76,199.96
2026-04-11 16:00:00,496.0,8.9,0.63,193.42
2026-04-11 17:00:00,457.0,8.8,0.21,167.83
2026-04-11 18:00:00,281.0,8.1,0.09,38.95
2026-04-11 19:00:00,93.0,5.8,0.02,0.61
2026-04-11 20:00:00,2.0,4.0,0.02,0.0
2026-04-11 21:00:00,0.0,3.5,0.05,0.0
2026-04-11 22:00:00,0.0,3.4,0.99,0.0
2026-04-11 23:00:00,0.0,5.2,0.98,0.0
