timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-10-27 00:00:00,0.0,13.0,0.25,0.0
2025-10-27 01:00:00,0.0,12.9,0.27,0.0
2025-10-27 02:00:00,0.0,12.1,0.0,0.0
2025-10-27 03:00:00,0.0,11.5,0.01,0.0
2025-10-27 04:00:00,0.0,11.2,0.01,0.0
2025-10-27 05:00:00,0.0,10.8,0.01,0.0
2025-10-27 06:00:00,0.0,10.5,0.01,0.0
2025-10-27 07:00:00,0.0,10.1,0.01,10.75
2025-10-27 08:00:00,40.0,12.0,0.0,106.98
2025-10-27 09:00:00,200.0,14.5,0.0,181.54
2025-10-27 10:00:00,376.0,17.3,0.0,177.61
2025-10-27 11:00:00,522.0,19.5,0.0,170.06
2025-10-27 12:00:00,615.0,21.3,0.0,163.79
2025-10-27 13:00:00,647.0,22.5,0.0,115.64
2025-10-27 14:00:00,615.0,23.5,0.0,174.6
2025-10-27 15:00:00,521.0,24.1,0.0,173.5
2025-10-27 16:00:00,375.0,23.9,0.0,94.5
2025-10-27 17:00:00,197.0,22.8,0.0,9.59
2025-10-27 18:00:00,37.0,19.2,0.0,0.0
2025-10-27 19:00:00,0.0,19.2,0.0,0.0
2025-10-27 20:00:00,0.0,17.8,0.0,0.0
2025-10-27 21:00:00,0.0,16.6,0.0,0.0
2025-10-27 22:00:00,0.0,16.0,0.0,0.0
2025-10-27 23:00:00,0.0,15.2,0.0,0.0
