timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-07-09 00:00:00,0.0,24.0,0.0,0.0
2025-07-09 01:00:00,0.0,22.0,0.0,0.0
2025-07-09 02:00:00,0.0,21.1,0.0,0.0
2025-07-09 03:00:00,0.0,21.0,0.0,0.0
2025-07-09 04:00:00,0.0,20.5,0.0,0.0
2025-07-09 05:00:00,0.0,19.4,0.0,1.16
2025-07-09 06:00:00,6.0,19.4,0.0,39.9
2025-07-09 07:00:00,112.0,21.3,0.0,148.73
2025-07-09 08:00:00,302.0,23.9,0.0,198.27
2025-07-09 09:00:00,506.0,26.0,0.0,199.98
2025-07-09 10:00:00,693.0,28.3,0.0,199.98
2025-07-09 11:00:00,847.0,30.8,0.0,199.98
2025-07-09 12:00:00,954.0,32.6,0.0,199.98
2025-07-09 13:00:00,1007.0,33.6,0.0,199.98
2025-07-09 14:00:00,1000.0,34.3,0.0,199.98
2025-07-09 15:00:00,932.0,35.0,0.0,199.98
2025-07-09 16:00:00,807.0,35.0,0.0,199.43
2025-07-09 17:00:00,640.0,35.2,0.0,182.61
2025-07-09 18:00:00,444.0,34.7,0.0,103.94
2025-07-09 19:00:00,240.0,33.4,0.0,16.63
2025-07-09 20:00:00,65.0,30.5,0.0,0.17
2025-07-09 21:00:00,0.0,28.1,0.0,0.0
2025-07-09 22:00:00,0.0,26.7,0.0,0.0
2025-07-09 23:00:00,0.0,26.2,0.0,0.0
