timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-10-22 00:00:00,0.0,10.7,0.08,0.0
2025-10-22 01:00:00,0.0,10.5,0.15,0.0
2025-10-22 02:00:00,0.0,10.7,0.2,0.0
2025-10-22 03:00:00,0.0,9.5,0.03,0.0
2025-10-22 04:00:00,0.0,9.1,0.19,0.0
2025-10-22 05:00:00,0.0,9.1,0.38,0.0
2025-10-22 06:00:00,0.0,8.8,0.47,0.0
2025-10-22 07:00:00,0.0,9.2,0.37,11.13
2025-10-22 08:00:00,44.0,11.1,0.13,91.12
2025-10-22 09:00:00,209.0,14.1,0.01,89.26
2025-10-22 10:00:00,388.0,17.1,0.02,175.34
2025-10-22 11:00:00,531.0,18.7,0.02,145.79
2025-10-22 12:00:00,623.0,20.1,0.59,105.0
2025-10-22 13:00:00,632.0,21.1,0.73,72.88
2025-10-22 14:00:00,550.0,21.5,0.36,63.7
2025-10-22 15:00:00,425.0,19.3,0.82,55.07
2025-10-22 16:00:00,285.0,18.1,0.98,35.61
2025-10-22 17:00:00,166.0,17.6,0.9,6.89
2025-10-22 18:00:00,42.0,15.4,1.0,0.0
2025-10-22 19:00:00,0.0,14.7,0.27,0.0
2025-10-22 20:00:00,0.0,13.8,0.2,0.0
2025-10-22 21:00:00,0.0,13.8,0.03,0.0
2025-10-22 22:00:00,0.0,13.1,0.1,0.0
2025-10-22 23:00:00,0.0,12.3,0.34,0.0
