timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-07-04 00:00:00,0.0,24.6,0.2,0.0
2026-07-04 01:00:00,0.0,24.4,0.2,0.0
2026-07-04 02:00:00,0.0,23.3,0.02,0.0
2026-07-04 03:00:00,0.0,22.6,0.18,0.0
2026-07-04 04:00:00,0.0,21.3,0.02,0.0
2026-07-04 05:00:00,0.0,20.3,0.04,0.0
2026-07-04 06:00:00,7.0,20.2,0.01,25.6
2026-07-04 07:00:00,118.0,20.9,0.01,120.77
2026-07-04 08:00:00,299.0,22.3,0.04,139.96
2026-07-04 09:00:00,493.0,23.1,0.13,195.6
2026-07-04 10:00:00,688.0,24.9,0.01,199.25
2026-07-04 11:00:00,841.0,26.6,0.01,199.44
2026-07-04 12:00:00,947.0,28.1,0.0,199.9
2026-07-04 13:00:00,997.0,29.1,0.01,199.9
2026-07-04 14:00:00,988.0,29.7,0.0,199.9
2026-07-04 15:00:00,921.0,30.1,0.07,199.9
2026-07-04 16:00:00,776.0,29.9,0.07,199.66
2026-07-04 17:00:00,604.0,29.6,0.17,152.95
2026-07-04 18:00:00,389.0,29.0,0.03,79.19
2026-07-04 19:00:00,228.0,28.6,0.09,16.77
2026-07-04 20:00:00,67.0,26.6,0.05,0.0
2026-07-04 21:00:00,0.0,24.7,0.04,0.0
2026-07-04 22:00:00,0.0,23.7,0.01,0.0
2026-07-04 23:00:00,0.0,22.9,0.0,0.0
