timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-06-06 00:00:00,0.0,15.6,0.0,0.0
2025-06-06 01:00:00,0.0,14.7,0.0,0.0
2025-06-06 02:00:00,0.0,14.0,0.0,0.0
2025-06-06 03:00:00,0.0,13.6,0.0,0.0
2025-06-06 04:00:00,0.0,12.8,0.0,0.0
2025-06-06 05:00:00,0.0,12.5,0.0,3.36
2025-06-06 06:00:00,12.0,12.7,0.0,48.07
2025-06-06 07:00:00,133.0,14.8,0.0,148.94
2025-06-06 08:00:00,327.0,17.2,0.0,86.19
2025-06-06 09:00:00,531.0,20.2,0.0,0.0
2025-06-06 10:00:00,716.0,23.0,0.0,0.0
2025-06-06 11:00:00,864.0,25.3,0.0,0.0
2025-06-06 12:00:00,962.0,27.2,0.0,0.0
2025-06-06 13:00:00,1003.0,28.7,0.0,0.0
2025-06-06 14:00:00,986.0,29.5,0.0,0.0
2025-06-06 15:00:00,909.0,29.6,0.0,0.0
2025-06-06 16:00:00,782.0,29.4,0.01,100.41
2025-06-06 17:00:00,613.0,29.3,0.01,176.64
2025-06-06 18:00:00,418.0,28.6,0.02,91.69
2025-06-06 19:00:00,218.0,27.2,0.0,13.33
2025-06-06 20:00:00,53.0,23.8,0.0,0.0
2025-06-06 21:00:00,0.0,22.2,0.0,0.0
2025-06-06 22:00:00,0.0,21.4,0.0,0.0
2025-06-06 23:00:00,0.0,20.2,0.0,0.0
