timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-01-15 00:00:00,0.0,3.9,0.55,0.0
2025-01-15 01:00:00,0.0,3.7,0.63,0.0
2025-01-15 02:00:00,0.0,3.8,0.66,0.0
2025-01-15 03:00:00,0.0,3.3,0.99,0.0
2025-01-15 04:00:00,0.0,3.4,0.53,0.0
2025-01-15 05:00:00,0.0,3.8,0.1,0.0
2025-01-15 06:00:00,0.0,2.9,0.0,0.0
2025-01-15 07:00:00,0.0,2.3,0.49,0.0
2025-01-15 08:00:00,0.0,2.3,0.49,15.17
2025-01-15 09:00:00,47.0,3.3,0.97,105.73
2025-01-15 10:00:00,166.0,5.9,1.0,145.03
2025-01-15 11:00:00,315.0,8.5,0.37,131.02
2025-01-15 12:00:00,404.0,10.1,0.18,116.68
2025-01-15 13:00:00,529.0,11.8,1.0,79.14
2025-01-15 14:00:00,438.0,12.6,1.0,65.17
2025-01-15 15:00:00,301.0,11.7,1.0,63.31
2025-01-15 16:00:00,153.0,10.6,1.0,10.42
2025-01-15 17:00:00,73.0,9.0,0.9,1.01
2025-01-15 18:00:00,19.0,5.7,0.91,0.0
2025-01-15 19:00:00,0.0,4.3,0.98,0.0
2025-01-15 20:00:00,0.0,4.0,0.48,0.0
2025-01-15 21:00:00,0.0,3.6,0.85,0.0
2025-01-15 22:00:00,0.0,3.2,0.59,0.0
2025-01-15 23:00:00,0.0,2.6,0.95,0.0
