timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-07-13 00:00:00,0.0,25.4,0.0,0.0
2025-07-13 01:00:00,0.0,24.5,0.0,0.0
2025-07-13 02:00:00,0.0,23.4,0.0,0.0
2025-07-13 03:00:00,0.0,22.7,0.0,0.0
2025-07-13 04:00:00,0.0,22.5,0.0,0.0
2025-07-13 05:00:00,0.0,21.2,0.0,0.58
2025-07-13 06:00:00,5.0,20.2,0.0,31.71
2025-07-13 07:00:00,104.0,22.6,0.0,132.46
2025-07-13 08:00:00,289.0,24.5,0.0,192.19
2025-07-13 09:00:00,490.0,27.0,0.0,199.98
2025-07-13 10:00:00,675.0,29.6,0.0,199.98
2025-07-13 11:00:00,827.0,31.9,0.0,199.98
2025-07-13 12:00:00,933.0,34.1,0.0,199.98
2025-07-13 13:00:00,984.0,36.0,0.0,199.98
2025-07-13 14:00:00,977.0,37.3,0.01,199.98
2025-07-13 15:00:00,870.0,37.7,0.13,199.98
2025-07-13 16:00:00,758.0,37.4,0.15,195.65
2025-07-13 17:00:00,595.0,37.4,0.11,172.7
2025-07-13 18:00:00,413.0,37.0,0.05,94.86
2025-07-13 19:00:00,225.0,36.0,0.02,15.88
2025-07-13 20:00:00,60.0,32.6,0.08,0.0
2025-07-13 21:00:00,0.0,30.1,0.05,0.0
2025-07-13 22:00:00,0.0,29.6,0.01,0.0
2025-07-13 23:00:00,0.0,28.6,0.0,0.0
