timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-09-07 00:00:00,0.0,19.2,0.0,0.0
2025-09-07 01:00:00,0.0,18.6,0.0,0.0
2025-09-07 02:00:00,0.0,18.0,0.0,0.0
2025-09-07 03:00:00,0.0,17.1,0.0,0.0
2025-09-07 04:00:00,0.0,15.9,0.0,0.0
2025-09-07 05:00:00,0.0,15.2,0.0,0.0
2025-09-07 06:00:00,0.0,14.6,0.0,3.81
2025-09-07 07:00:00,17.0,15.1,0.0,63.91
2025-09-07 08:00:00,157.0,17.0,0.0,171.58
2025-09-07 09:00:00,357.0,18.7,0.0,198.89
2025-09-07 10:00:00,548.0,20.6,0.0,199.98
2025-09-07 11:00:00,707.0,22.4,0.0,199.98
2025-09-07 12:00:00,815.0,24.0,0.05,199.54
2025-09-07 13:00:00,840.0,25.4,0.16,199.43
2025-09-07 14:00:00,780.0,26.4,0.12,199.93
2025-09-07 15:00:00,710.0,26.8,0.12,199.19
2025-09-07 16:00:00,580.0,26.5,0.13,188.97
2025-09-07 17:00:00,400.0,26.2,0.22,88.71
2025-09-07 18:00:00,227.0,25.4,0.06,5.49
2025-09-07 19:00:00,63.0,23.9,0.08,0.0
2025-09-07 20:00:00,0.0,22.5,0.26,0.0
2025-09-07 21:00:00,0.0,21.8,0.18,0.0
2025-09-07 22:00:00,0.0,21.4,0.69,0.0
2025-09-07 23:00:00,0.0,20.4,0.32,0.0
