timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-12 00:00:00,0.0,-4.9,0.0,0.0
2025-04-12 01:00:00,0.0,-5.0,0.0,0.0
2025-04-12 02:00:00,0.0,-5.0,0.0,0.0
2025-04-12 03:00:00,0.0,-5.2,0.0,0.0
2025-04-12 04:00:00,0.0,-5.8,0.0,0.0
2025-04-12 05:00:00,0.0,-5.9,0.0,0.0
2025-04-12 06:00:00,0.0,-6.0,0.0,4.28
2025-04-12 07:00:00,25.0,-4.9,0.0,65.64
2025-04-12 08:00:00,183.0,-2.7,0.0,198.19
2025-04-12 09:00:00,396.0,-0.7,0.0,199.98
2025-04-12 10:00:00,600.0,1.1,0.0,199.98
2025-04-12 11:00:00,766.0,2.8,0.09,199.98
2025-04-12 12:00:00,879.0,4.5,0.81,199.99
2025-04-12 13:00:00,922.0,6.1,0.86,199.98
2025-04-12 14:00:00,899.0,7.4,0.99,189.29
2025-04-12 15:00:00,797.0,8.1,1.0,189.29
2025-04-12 16:00:00,660.0,3.8,0.42,124.14
2025-04-12 17:00:00,480.0,3.5,0.15,151.99
2025-04-12 18:00:00,290.0,2.1,0.21,37.7
2025-04-12 19:00:00,100.0,0.3,0.27,0.99
2025-04-12 20:00:00,2.0,-0.3,0.06,0.0
2025-04-12 21:00:00,0.0,-0.8,0.09,0.0
2025-04-12 22:00:00,0.0,-1.2,0.45,0.0
2025-04-12 23:00:00,0.0,-1.4,0.91,0.0
