timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-09-16 00:00:00,0.0,18.9,0.02,0.0
2026-09-16 01:00:00,0.0,18.3,0.02,0.0
2026-09-16 02:00:00,0.0,17.9,0.02,0.0
2026-09-16 03:00:00,0.0,18.2,0.0,0.0
2026-09-16 04:00:00,0.0,17.5,0.0,0.0
2026-09-16 05:00:00,0.0,16.5,0.0,0.0
2026-09-16 06:00:00,0.0,15.7,0.0,2.18
2026-09-16 07:00:00,11.0,16.3,0.0,51.22
2026-09-16 08:00:00,147.0,19.8,0.0,159.64
2026-09-16 09:00:00,350.0,21.6,0.0,192.97
2026-09-16 10:00:00,543.0,23.9,0.0,199.53
2026-09-16 11:00:00,699.0,26.1,0.0,197.38
2026-09-16 12:00:00,806.0,27.6,0.0,196.01
2026-09-16 13:00:00,855.0,28.7,0.11,194.01
2026-09-16 14:00:00,775.0,29.5,0.22,196.93
2026-09-16 15:00:00,654.0,30.3,0.84,187.36
2026-09-16 16:00:00,521.0,30.3,1.0,124.11
2026-09-16 17:00:00,295.0,29.1,0.8,80.99
2026-09-16 18:00:00,139.0,27.5,1.0,7.97
2026-09-16 19:00:00,27.0,25.5,0.13,0.0
2026-09-16 20:00:00,0.0,23.0,0.12,0.0
2026-09-16 21:00:00,0.0,20.5,0.04,0.0
2026-09-16 22:00:00,0.0,19.5,0.13,0.0
2026-09-16 23:00:00,0.0,19.0,0.03,0.0
