timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-08-06 00:00:00,0.0,22.9,0.0,0.0
2026-08-06 01:00:00,0.0,22.2,0.0,0.0
2026-08-06 02:00:00,0.0,21.5,0.0,0.0
2026-08-06 03:00:00,0.0,20.9,0.0,0.0
2026-08-06 04:00:00,0.0,19.5,0.0,0.0
2026-08-06 05:00:00,0.0,19.0,0.0,0.0
2026-08-06 06:00:00,0.0,18.6,0.0,17.85
2026-08-06 07:00:00,69.0,19.9,0.0,114.43
2026-08-06 08:00:00,255.0,22.4,0.0,194.66
2026-08-06 09:00:00,463.0,24.4,0.0,199.97
2026-08-06 10:00:00,654.0,27.2,0.0,199.98
2026-08-06 11:00:00,813.0,29.3,0.0,199.98
2026-08-06 12:00:00,923.0,30.7,0.0,199.98
2026-08-06 13:00:00,975.0,31.5,0.0,199.98
2026-08-06 14:00:00,967.0,32.3,0.0,199.97
2026-08-06 15:00:00,899.0,32.4,0.0,199.9
2026-08-06 16:00:00,760.0,32.1,0.02,199.13
2026-08-06 17:00:00,564.0,31.7,0.06,170.24
2026-08-06 18:00:00,382.0,31.2,0.16,69.35
2026-08-06 19:00:00,187.0,29.8,0.05,5.47
2026-08-06 20:00:00,32.0,27.3,0.02,0.0
2026-08-06 21:00:00,0.0,26.1,0.01,0.0
2026-08-06 22:00:00,0.0,24.8,0.01,0.0
2026-08-06 23:00:00,0.0,24.0,0.0,0.0
