timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-10-19 00:00:00,0.0,11.5,0.06,0.0
2025-10-19 01:00:00,0.0,10.3,0.04,0.0
2025-10-19 02:00:00,0.0,9.4,0.02,0.0
2025-10-19 03:00:00,0.0,9.4,0.0,0.0
2025-10-19 04:00:00,0.0,9.1,0.0,0.0
2025-10-19 05:00:00,0.0,8.0,0.0,0.0
2025-10-19 06:00:00,0.0,7.4,0.0,0.0
2025-10-19 07:00:00,0.0,8.0,0.0,16.11
2025-10-19 08:00:00,56.0,9.6,0.0,114.47
2025-10-19 09:00:00,226.0,11.4,0.0,178.06
2025-10-19 10:00:00,406.0,14.5,0.0,179.08
2025-10-19 11:00:00,551.0,16.9,0.0,174.89
2025-10-19 12:00:00,645.0,18.6,0.21,163.03
2025-10-19 13:00:00,678.0,19.6,0.98,174.72
2025-10-19 14:00:00,605.0,20.1,0.02,177.85
2025-10-19 15:00:00,554.0,19.7,0.02,176.84
2025-10-19 16:00:00,390.0,20.1,0.9,105.66
2025-10-19 17:00:00,200.0,19.4,0.89,8.56
2025-10-19 18:00:00,34.0,17.5,1.0,0.0
2025-10-19 19:00:00,0.0,17.4,1.0,0.0
2025-10-19 20:00:00,0.0,16.9,0.98,0.0
2025-10-19 21:00:00,0.0,14.4,0.57,0.0
2025-10-19 22:00:00,0.0,14.6,0.98,0.0
2025-10-19 23:00:00,0.0,14.1,0.8,0.0
