timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-06-18 00:00:00,0.0,16.2,0.0,0.0
2025-06-18 01:00:00,0.0,14.7,0.0,0.0
2025-06-18 02:00:00,0.0,13.9,0.0,0.0
2025-06-18 03:00:00,0.0,13.6,0.0,0.0
2025-06-18 04:00:00,0.0,12.0,0.0,0.0
2025-06-18 05:00:00,0.0,11.0,0.0,2.76
2025-06-18 06:00:00,12.0,11.5,0.0,54.59
2025-06-18 07:00:00,134.0,14.5,0.0,168.73
2025-06-18 08:00:00,328.0,17.8,0.0,199.98
2025-06-18 09:00:00,531.0,20.4,0.0,199.98
2025-06-18 10:00:00,716.0,22.0,0.0,199.98
2025-06-18 11:00:00,868.0,23.1,0.0,199.98
2025-06-18 12:00:00,973.0,24.1,0.0,199.98
2025-06-18 13:00:00,1022.0,25.3,0.0,199.98
2025-06-18 14:00:00,1011.0,26.2,0.0,199.98
2025-06-18 15:00:00,937.0,26.9,0.0,199.98
2025-06-18 16:00:00,806.0,26.8,0.0,199.92
2025-06-18 17:00:00,638.0,26.7,0.0,197.58
2025-06-18 18:00:00,442.0,26.2,0.0,121.07
2025-06-18 19:00:00,238.0,25.2,0.0,20.3
2025-06-18 20:00:00,65.0,23.1,0.0,0.0
2025-06-18 21:00:00,0.0,21.6,0.0,0.0
2025-06-18 22:00:00,0.0,20.7,0.0,0.0
2025-06-18 23:00:00,0.0,19.7,0.0,0.0
