timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-11-12 00:00:00,0.0,12.0,0.99,0.0
2025-11-12 01:00:00,0.0,11.3,0.67,0.0
2025-11-12 02:00:00,0.0,10.9,0.03,0.0
2025-11-12 03:00:00,0.0,10.1,0.44,0.0
2025-11-12 04:00:00,0.0,9.7,0.16,0.0
2025-11-12 05:00:00,0.0,9.6,0.2,0.0
2025-11-12 06:00:00,0.0,8.8,0.16,0.0
2025-11-12 07:00:00,0.0,8.1,0.04,3.91
2025-11-12 08:00:00,15.0,8.6,0.07,43.96
2025-11-12 09:00:00,144.0,11.5,0.02,82.17
2025-11-12 10:00:00,312.0,13.7,0.0,153.71
2025-11-12 11:00:00,450.0,15.3,0.0,148.16
2025-11-12 12:00:00,533.0,16.4,0.18,141.2
2025-11-12 13:00:00,526.0,17.0,0.13,124.67
2025-11-12 14:00:00,502.0,17.5,0.3,123.63
2025-11-12 15:00:00,407.0,17.4,0.85,133.8
2025-11-12 16:00:00,243.0,17.1,0.41,25.75
2025-11-12 17:00:00,131.0,16.0,0.12,2.56
2025-11-12 18:00:00,14.0,13.4,0.07,0.0
2025-11-12 19:00:00,0.0,12.6,0.3,0.0
2025-11-12 20:00:00,0.0,12.1,0.38,0.0
2025-11-12 21:00:00,0.0,11.6,0.88,0.0
2025-11-12 22:00:00,0.0,11.4,0.52,0.0
2025-11-12 23:00:00,0.0,10.9,0.43,0.0
