timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-10-28 00:00:00,0.0,14.3,0.0,0.0
2025-10-28 01:00:00,0.0,13.8,0.0,0.0
2025-10-28 02:00:00,0.0,13.4,0.0,0.0
2025-10-28 03:00:00,0.0,13.6,0.27,0.0
2025-10-28 04:00:00,0.0,13.4,0.56,0.0
2025-10-28 05:00:00,0.0,12.8,0.41,0.0
2025-10-28 06:00:00,0.0,12.2,0.22,0.0
2025-10-28 07:00:00,0.0,11.9,0.99,12.82
2025-10-28 08:00:00,36.0,12.9,0.95,105.27
2025-10-28 09:00:00,184.0,15.7,0.73,121.64
2025-10-28 10:00:00,361.0,17.8,0.77,120.79
2025-10-28 11:00:00,506.0,19.9,0.98,136.9
2025-10-28 12:00:00,525.0,21.9,0.98,97.38
2025-10-28 13:00:00,564.0,23.4,0.95,90.1
2025-10-28 14:00:00,520.0,23.9,0.99,133.43
2025-10-28 15:00:00,369.0,23.3,0.7,61.17
2025-10-28 16:00:00,294.0,22.6,1.0,37.85
2025-10-28 17:00:00,120.0,20.5,1.0,3.39
2025-10-28 18:00:00,25.0,19.3,1.0,0.0
2025-10-28 19:00:00,0.0,18.9,1.0,0.0
2025-10-28 20:00:00,0.0,18.4,1.0,0.0
2025-10-28 21:00:00,0.0,17.7,1.0,0.0
2025-10-28 22:00:00,0.0,17.0,0.98,0.0
2025-10-28 23:00:00,0.0,15.6,0.11,0.0
