timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-06-12 00:00:00,0.0,19.3,0.07,0.0
2026-06-12 01:00:00,0.0,18.5,0.05,0.0
2026-06-12 02:00:00,0.0,18.0,0.02,0.0
2026-06-12 03:00:00,0.0,17.7,0.01,0.0
2026-06-12 04:00:00,0.0,16.7,0.0,0.0
2026-06-12 05:00:00,0.0,16.0,0.0,2.83
2026-06-12 06:00:00,13.0,16.2,0.0,54.91
2026-06-12 07:00:00,138.0,18.2,0.0,166.03
2026-06-12 08:00:00,331.0,20.7,0.0,199.96
2026-06-12 09:00:00,532.0,22.8,0.0,199.97
2026-06-12 10:00:00,714.0,24.4,0.07,199.98
2026-06-12 11:00:00,843.0,25.6,0.04,190.66
2026-06-12 12:00:00,928.0,26.6,0.09,183.13
2026-06-12 13:00:00,961.0,27.4,0.09,194.84
2026-06-12 14:00:00,942.0,27.8,0.12,145.44
2026-06-12 15:00:00,864.0,28.0,0.2,199.99
2026-06-12 16:00:00,735.0,28.3,0.22,198.84
2026-06-12 17:00:00,601.0,28.1,0.46,153.04
2026-06-12 18:00:00,409.0,27.7,0.51,34.21
2026-06-12 19:00:00,214.0,26.8,0.52,7.22
2026-06-12 20:00:00,53.0,24.9,0.29,0.0
2026-06-12 21:00:00,0.0,23.6,0.28,0.0
2026-06-12 22:00:00,0.0,21.7,0.13,0.0
2026-06-12 23:00:00,0.0,20.8,0.16,0.0
