timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-01-25 00:00:00,0.0,1.7,0.07,0.0
2025-01-25 01:00:00,0.0,1.2,0.05,0.0
2025-01-25 02:00:00,0.0,0.8,0.17,0.0
2025-01-25 03:00:00,0.0,0.6,0.29,0.0
2025-01-25 04:00:00,0.0,0.7,0.25,0.0
2025-01-25 05:00:00,0.0,0.2,0.27,0.0
2025-01-25 06:00:00,0.0,-0.2,0.42,0.0
2025-01-25 07:00:00,0.0,-0.3,0.91,0.0
2025-01-25 08:00:00,0.0,-0.1,0.98,10.97
2025-01-25 09:00:00,51.0,2.2,0.34,99.98
2025-01-25 10:00:00,218.0,5.1,0.77,96.72
2025-01-25 11:00:00,370.0,7.7,0.55,155.62
2025-01-25 12:00:00,495.0,9.1,0.43,148.0
2025-01-25 13:00:00,558.0,10.1,1.0,153.39
2025-01-25 14:00:00,540.0,10.9,1.0,130.83
2025-01-25 15:00:00,408.0,10.9,1.0,164.39
2025-01-25 16:00:00,370.0,11.1,0.45,76.33
2025-01-25 17:00:00,212.0,9.8,0.96,6.46
2025-01-25 18:00:00,47.0,7.1,1.0,0.0
2025-01-25 19:00:00,0.0,6.4,1.0,0.0
2025-01-25 20:00:00,0.0,5.6,1.0,0.0
2025-01-25 21:00:00,0.0,4.4,1.0,0.0
2025-01-25 22:00:00,0.0,4.0,1.0,0.0
2025-01-25 23:00:00,0.0,2.6,0.98,0.0
