timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-01-21 00:00:00,0.0,-1.6,0.0,0.0
2025-01-21 01:00:00,0.0,-1.9,0.0,0.0
2025-01-21 02:00:00,0.0,-2.2,0.0,0.0
2025-01-21 03:00:00,0.0,-1.7,0.0,0.0
2025-01-21 04:00:00,0.0,-1.7,0.0,0.0
2025-01-21 05:00:00,0.0,-1.7,0.0,0.0
2025-01-21 06:00:00,0.0,-3.3,0.0,0.0
2025-01-21 07:00:00,0.0,-3.9,0.0,0.04
2025-01-21 08:00:00,0.0,-3.5,0.0,18.94
2025-01-21 09:00:00,59.0,-1.3,0.0,122.6
2025-01-21 10:00:00,225.0,2.2,0.05,172.9
2025-01-21 11:00:00,384.0,4.2,0.83,162.85
2025-01-21 12:00:00,494.0,5.7,0.49,154.01
2025-01-21 13:00:00,557.0,7.4,0.46,170.87
2025-01-21 14:00:00,557.0,8.5,0.99,118.28
2025-01-21 15:00:00,405.0,8.7,1.0,151.03
2025-01-21 16:00:00,297.0,8.6,0.35,104.31
2025-01-21 17:00:00,194.0,6.2,0.12,7.17
2025-01-21 18:00:00,45.0,3.1,0.4,0.0
2025-01-21 19:00:00,0.0,2.0,1.0,0.0
2025-01-21 20:00:00,0.0,2.0,0.45,0.0
2025-01-21 21:00:00,0.0,1.4,0.05,0.0
2025-01-21 22:00:00,0.0,1.3,0.94,0.0
2025-01-21 23:00:00,0.0,1.2,0.19,0.0
