timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-06-04 00:00:00,0.0,12.3,0.0,0.0
2025-06-04 01:00:00,0.0,11.8,0.0,0.0
2025-06-04 02:00:00,0.0,11.2,0.0,0.0
2025-06-04 03:00:00,0.0,10.5,0.0,0.0
2025-06-04 04:00:00,0.0,10.0,0.03,0.0
2025-06-04 05:00:00,0.0,9.5,0.0,4.14
2025-06-04 06:00:00,11.0,9.8,0.0,44.1
2025-06-04 07:00:00,129.0,12.5,0.0,140.27
2025-06-04 08:00:00,320.0,15.1,0.02,193.3
2025-06-04 09:00:00,523.0,17.4,0.0,199.97
2025-06-04 10:00:00,707.0,19.3,0.0,199.98
2025-06-04 11:00:00,857.0,20.4,0.0,199.98
2025-06-04 12:00:00,960.0,21.6,0.0,199.97
2025-06-04 13:00:00,1005.0,22.4,0.0,199.98
2025-06-04 14:00:00,990.0,23.1,0.0,199.98
2025-06-04 15:00:00,912.0,23.6,0.01,199.98
2025-06-04 16:00:00,787.0,23.5,0.0,199.95
2025-06-04 17:00:00,617.0,23.2,0.0,176.54
2025-06-04 18:00:00,419.0,22.5,0.0,89.51
2025-06-04 19:00:00,217.0,21.3,0.0,12.35
2025-06-04 20:00:00,51.0,18.5,0.0,0.0
2025-06-04 21:00:00,0.0,16.8,0.0,0.0
2025-06-04 22:00:00,0.0,16.2,0.0,0.0
2025-06-04 23:00:00,0.0,14.8,0.0,0.0
