timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-06 00:00:00,0.0,7.1,0.0,0.0
2025-04-06 01:00:00,0.0,6.7,0.04,0.0
2025-04-06 02:00:00,0.0,6.6,0.52,0.0
2025-04-06 03:00:00,0.0,6.4,0.43,0.0
2025-04-06 04:00:00,0.0,6.2,0.4,0.0
2025-04-06 05:00:00,0.0,5.8,0.33,0.0
2025-04-06 06:00:00,0.0,5.4,0.29,2.03
2025-04-06 07:00:00,14.0,5.8,0.08,55.49
2025-04-06 08:00:00,146.0,8.5,0.01,177.03
2025-04-06 09:00:00,354.0,10.7,0.04,199.76
2025-04-06 10:00:00,554.0,13.1,0.03,166.8
2025-04-06 11:00:00,715.0,14.5,0.35,199.34
2025-04-06 12:00:00,717.0,15.3,0.38,195.11
2025-04-06 13:00:00,733.0,16.6,0.71,197.57
2025-04-06 14:00:00,696.0,17.0,0.43,168.58
2025-04-06 15:00:00,718.0,17.7,0.15,174.56
2025-04-06 16:00:00,586.0,17.6,0.15,157.48
2025-04-06 17:00:00,454.0,17.4,0.39,92.04
2025-04-06 18:00:00,248.0,15.7,0.62,17.32
2025-04-06 19:00:00,69.0,13.9,0.58,0.0
2025-04-06 20:00:00,1.0,12.3,0.17,0.0
2025-04-06 21:00:00,0.0,11.0,0.06,0.0
2025-04-06 22:00:00,0.0,9.6,0.0,0.0
2025-04-06 23:00:00,0.0,8.1,0.0,0.0
