timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-01-11 00:00:00,0.0,-0.7,0.0,0.0
2025-01-11 01:00:00,0.0,-1.0,0.0,0.0
2025-01-11 02:00:00,0.0,-0.6,0.0,0.0
2025-01-11 03:00:00,0.0,-0.3,0.0,0.0
2025-01-11 04:00:00,0.0,-0.3,0.0,0.0
2025-01-11 05:00:00,0.0,0.6,0.0,0.0
2025-01-11 06:00:00,0.0,0.7,0.0,0.0
2025-01-11 07:00:00,0.0,0.3,0.0,0.0
2025-01-11 08:00:00,0.0,0.2,0.0,8.73
2025-01-11 09:00:00,47.0,1.0,0.0,30.94
2025-01-11 10:00:00,200.0,2.6,0.0,47.13
2025-01-11 11:00:00,351.0,5.2,0.0,79.4
2025-01-11 12:00:00,462.0,7.5,0.0,93.0
2025-01-11 13:00:00,517.0,9.2,0.0,122.17
2025-01-11 14:00:00,510.0,10.3,0.0,145.23
2025-01-11 15:00:00,444.0,10.7,0.0,146.68
2025-01-11 16:00:00,324.0,9.5,0.0,74.49
2025-01-11 17:00:00,166.0,6.5,0.75,4.63
2025-01-11 18:00:00,25.0,3.7,0.65,0.0
2025-01-11 19:00:00,0.0,3.1,0.95,0.0
2025-01-11 20:00:00,0.0,3.2,0.81,0.0
2025-01-11 21:00:00,0.0,3.1,1.0,0.0
2025-01-11 22:00:00,0.0,3.9,0.72,0.0
2025-01-11 23:00:00,0.0,2.4,0.7,0.0
