timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-08-13 00:00:00,0.0,22.5,0.0,0.0
2025-08-13 01:00:00,0.0,20.8,0.0,0.0
2025-08-13 02:00:00,0.0,19.2,0.0,0.0
2025-08-13 03:00:00,0.0,18.4,0.0,0.0
2025-08-13 04:00:00,0.0,18.3,0.0,0.0
2025-08-13 05:00:00,0.0,17.6,0.0,0.0
2025-08-13 06:00:00,0.0,17.0,0.0,14.76
2025-08-13 07:00:00,50.0,18.1,0.0,116.62
2025-08-13 08:00:00,226.0,21.0,0.0,199.02
2025-08-13 09:00:00,433.0,23.6,0.0,199.98
2025-08-13 10:00:00,628.0,26.2,0.0,199.98
2025-08-13 11:00:00,789.0,28.7,0.0,199.98
2025-08-13 12:00:00,903.0,31.0,0.0,199.98
2025-08-13 13:00:00,958.0,32.1,0.0,199.98
2025-08-13 14:00:00,948.0,32.6,0.0,199.92
2025-08-13 15:00:00,876.0,33.1,0.0,199.97
2025-08-13 16:00:00,743.0,32.5,0.0,200.0
2025-08-13 17:00:00,569.0,32.3,0.0,174.2
2025-08-13 18:00:00,366.0,31.5,0.0,63.26
2025-08-13 19:00:00,161.0,29.6,0.0,3.31
2025-08-13 20:00:00,18.0,26.1,0.0,0.0
2025-08-13 21:00:00,0.0,24.5,0.0,0.0
2025-08-13 22:00:00,0.0,23.1,0.0,0.0
2025-08-13 23:00:00,0.0,22.1,0.0,0.0
