timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-06-19 00:00:00,0.0,18.6,0.0,0.0
2025-06-19 01:00:00,0.0,17.3,0.0,0.0
2025-06-19 02:00:00,0.0,15.7,0.0,0.0
2025-06-19 03:00:00,0.0,14.5,0.0,0.0
2025-06-19 04:00:00,0.0,13.4,0.0,0.0
2025-06-19 05:00:00,0.0,13.3,0.0,2.72
2025-06-19 06:00:00,12.0,13.6,0.0,56.17
2025-06-19 07:00:00,133.0,15.8,0.0,170.31
2025-06-19 08:00:00,326.0,18.7,0.0,199.98
2025-06-19 09:00:00,528.0,21.2,0.0,199.98
2025-06-19 10:00:00,712.0,23.5,0.0,199.98
2025-06-19 11:00:00,862.0,25.9,0.0,199.98
2025-06-19 12:00:00,964.0,27.7,0.0,199.98
2025-06-19 13:00:00,1009.0,28.3,0.0,199.98
2025-06-19 14:00:00,996.0,29.0,0.0,199.98
2025-06-19 15:00:00,924.0,29.6,0.0,199.98
2025-06-19 16:00:00,800.0,29.6,0.0,199.85
2025-06-19 17:00:00,633.0,29.5,0.0,197.1
2025-06-19 18:00:00,439.0,29.0,0.0,120.32
2025-06-19 19:00:00,237.0,28.0,0.0,20.31
2025-06-19 20:00:00,65.0,25.0,0.0,0.0
2025-06-19 21:00:00,0.0,22.8,0.0,0.0
2025-06-19 22:00:00,0.0,20.9,0.0,0.0
2025-06-19 23:00:00,0.0,19.8,0.0,0.0
