timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-03-31 00:00:00,0.0,8.2,0.17,0.0
2025-03-31 01:00:00,0.0,7.1,0.27,0.0
2025-03-31 02:00:00,0.0,6.5,0.34,0.0
2025-03-31 03:00:00,0.0,6.1,0.03,0.0
2025-03-31 04:00:00,0.0,5.6,0.02,0.0
2025-03-31 05:00:00,0.0,4.9,0.06,0.0
2025-03-31 06:00:00,0.0,4.7,0.0,1.76
2025-03-31 07:00:00,7.0,4.8,0.01,57.41
2025-03-31 08:00:00,124.0,7.7,0.56,142.59
2025-03-31 09:00:00,327.0,10.6,0.01,1.11
2025-03-31 10:00:00,530.0,12.7,0.0,0.74
2025-03-31 11:00:00,699.0,14.3,0.0,0.92
2025-03-31 12:00:00,815.0,15.9,0.46,45.62
2025-03-31 13:00:00,879.0,17.9,1.0,181.69
2025-03-31 14:00:00,528.0,17.4,0.99,117.92
2025-03-31 15:00:00,634.0,18.1,0.99,22.82
2025-03-31 16:00:00,439.0,14.2,1.0,74.15
2025-03-31 17:00:00,250.0,15.2,0.99,41.29
2025-03-31 18:00:00,229.0,15.2,1.0,13.8
2025-03-31 19:00:00,44.0,13.7,1.0,0.0
2025-03-31 20:00:00,0.0,12.1,1.0,0.0
2025-03-31 21:00:00,0.0,11.3,0.59,0.0
2025-03-31 22:00:00,0.0,10.6,0.01,0.0
2025-03-31 23:00:00,0.0,9.7,0.03,0.0
