timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-12-16 00:00:00,0.0,-1.7,0.33,0.0
2025-12-16 01:00:00,0.0,-2.2,0.31,0.0
2025-12-16 02:00:00,0.0,-2.4,0.48,0.0
2025-12-16 03:00:00,0.0,-2.1,0.73,0.0
2025-12-16 04:00:00,0.0,-2.7,0.53,0.0
2025-12-16 05:00:00,0.0,-3.0,0.43,0.0
2025-12-16 06:00:00,0.0,-3.2,0.79,0.0
2025-12-16 07:00:00,0.0,-3.3,0.89,0.0
2025-12-16 08:00:00,0.0,-3.5,0.53,19.64
2025-12-16 09:00:00,57.0,-1.7,0.68,76.57
2025-12-16 10:00:00,201.0,0.2,0.81,140.47
2025-12-16 11:00:00,335.0,2.0,0.82,95.39
2025-12-16 12:00:00,409.0,3.4,1.0,67.31
2025-12-16 13:00:00,239.0,3.5,1.0,53.59
2025-12-16 14:00:00,281.0,4.0,0.91,45.38
2025-12-16 15:00:00,236.0,3.9,0.97,37.46
2025-12-16 16:00:00,139.0,3.6,0.98,18.67
2025-12-16 17:00:00,60.0,2.8,0.99,1.46
2025-12-16 18:00:00,2.0,2.3,1.0,0.0
2025-12-16 19:00:00,0.0,2.2,0.14,0.0
2025-12-16 20:00:00,0.0,0.1,0.23,0.0
2025-12-16 21:00:00,0.0,-0.5,0.54,0.0
2025-12-16 22:00:00,0.0,-0.7,0.38,0.0
2025-12-16 23:00:00,0.0,-0.4,0.88,0.0
