timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-02-27 00:00:00,0.0,-2.0,0.46,0.0
2025-02-27 01:00:00,0.0,-3.2,0.8,0.0
2025-02-27 02:00:00,0.0,-3.3,0.97,0.0
2025-02-27 03:00:00,0.0,-2.9,0.98,0.0
2025-02-27 04:00:00,0.0,-2.6,0.58,0.0
2025-02-27 05:00:00,0.0,-2.6,0.06,0.0
2025-02-27 06:00:00,0.0,-2.5,0.13,0.0
2025-02-27 07:00:00,0.0,-2.7,0.0,5.65
2025-02-27 08:00:00,20.0,-2.3,0.0,85.01
2025-02-27 09:00:00,171.0,0.6,0.0,192.77
2025-02-27 10:00:00,370.0,3.6,0.0,199.92
2025-02-27 11:00:00,545.0,5.5,0.0,199.75
2025-02-27 12:00:00,671.0,6.8,0.0,197.26
2025-02-27 13:00:00,737.0,7.6,0.33,195.49
2025-02-27 14:00:00,735.0,8.1,0.55,198.18
2025-02-27 15:00:00,666.0,8.4,0.94,194.55
2025-02-27 16:00:00,535.0,8.4,0.79,177.89
2025-02-27 17:00:00,353.0,7.7,0.56,73.0
2025-02-27 18:00:00,157.0,5.1,0.83,2.41
2025-02-27 19:00:00,16.0,2.4,0.69,0.0
2025-02-27 20:00:00,0.0,1.3,0.75,0.0
2025-02-27 21:00:00,0.0,0.8,0.98,0.0
2025-02-27 22:00:00,0.0,0.9,0.9,0.0
2025-02-27 23:00:00,0.0,1.0,0.99,0.0
