timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-04-10 00:00:00,0.0,3.6,0.73,0.0
2026-04-10 01:00:00,0.0,3.0,0.62,0.0
2026-04-10 02:00:00,0.0,2.6,0.84,0.0
2026-04-10 03:00:00,0.0,2.8,1.0,0.0
2026-04-10 04:00:00,0.0,3.0,0.96,0.0
2026-04-10 05:00:00,0.0,3.0,1.0,0.0
2026-04-10 06:00:00,0.0,2.8,1.0,2.44
2026-04-10 07:00:00,9.0,2.9,1.0,26.04
2026-04-10 08:00:00,68.0,3.3,0.98,131.64
2026-04-10 09:00:00,242.0,3.8,0.53,160.55
2026-04-10 10:00:00,399.0,5.2,0.6,166.35
2026-04-10 11:00:00,572.0,6.9,0.85,143.5
2026-04-10 12:00:00,698.0,8.5,0.78,170.76
2026-04-10 13:00:00,668.0,9.5,0.9,154.03
2026-04-10 14:00:00,752.0,10.6,0.81,159.64
2026-04-10 15:00:00,689.0,9.9,1.0,190.07
2026-04-10 16:00:00,343.0,9.9,0.99,182.67
2026-04-10 17:00:00,297.0,9.7,0.33,120.05
2026-04-10 18:00:00,251.0,8.4,0.02,20.31
2026-04-10 19:00:00,92.0,6.9,0.02,0.57
2026-04-10 20:00:00,2.0,4.9,0.02,0.0
2026-04-10 21:00:00,0.0,3.5,0.36,0.0
2026-04-10 22:00:00,0.0,2.7,0.29,0.0
2026-04-10 23:00:00,0.0,2.3,0.54,0.0
