timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-10-04 00:00:00,0.0,16.9,0.01,0.0
2025-10-04 01:00:00,0.0,16.3,0.02,0.0
2025-10-04 02:00:00,0.0,15.3,0.05,0.0
2025-10-04 03:00:00,0.0,14.6,0.02,0.0
2025-10-04 04:00:00,0.0,14.2,0.0,0.0
2025-10-04 05:00:00,0.0,13.7,0.0,0.0
2025-10-04 06:00:00,0.0,13.2,0.0,0.31
2025-10-04 07:00:00,2.0,12.9,0.0,28.88
2025-10-04 08:00:00,94.0,15.7,0.0,136.07
2025-10-04 09:00:00,283.0,18.9,0.0,185.78
2025-10-04 10:00:00,472.0,22.0,0.0,189.94
2025-10-04 11:00:00,624.0,25.2,0.0,182.43
2025-10-04 12:00:00,722.0,26.3,0.01,177.47
2025-10-04 13:00:00,759.0,27.2,0.0,179.75
2025-10-04 14:00:00,729.0,27.5,0.01,185.32
2025-10-04 15:00:00,639.0,27.4,0.01,179.19
2025-10-04 16:00:00,495.0,27.0,0.0,150.31
2025-10-04 17:00:00,311.0,25.8,0.0,40.62
2025-10-04 18:00:00,118.0,24.0,0.0,1.02
2025-10-04 19:00:00,5.0,21.9,0.0,0.0
2025-10-04 20:00:00,0.0,20.5,0.0,0.0
2025-10-04 21:00:00,0.0,19.3,0.0,0.0
2025-10-04 22:00:00,0.0,18.5,0.0,0.0
2025-10-04 23:00:00,0.0,17.5,0.0,0.0
