timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-03-05 00:00:00,0.0,-0.8,0.0,0.0
2026-03-05 01:00:00,0.0,-1.7,0.0,0.0
2026-03-05 02:00:00,0.0,-2.2,0.0,0.0
2026-03-05 03:00:00,0.0,-1.2,0.0,0.0
2026-03-05 04:00:00,0.0,-1.4,0.0,0.0
2026-03-05 05:00:00,0.0,-1.6,0.0,0.0
2026-03-05 06:00:00,0.0,-1.6,0.0,0.0
2026-03-05 07:00:00,0.0,-1.7,0.0,10.92
2026-03-05 08:00:00,31.0,-1.0,0.0,114.25
2026-03-05 09:00:00,199.0,1.4,0.0,199.25
2026-03-05 10:00:00,400.0,3.7,0.0,199.73
2026-03-05 11:00:00,576.0,5.5,0.0,191.03
2026-03-05 12:00:00,702.0,7.2,0.12,167.03
2026-03-05 13:00:00,767.0,8.6,0.41,181.45
2026-03-05 14:00:00,764.0,9.5,0.0,181.45
2026-03-05 15:00:00,694.0,10.3,0.39,192.44
2026-03-05 16:00:00,560.0,10.6,0.66,135.1
2026-03-05 17:00:00,382.0,10.3,0.03,90.93
2026-03-05 18:00:00,182.0,8.5,0.04,6.11
2026-03-05 19:00:00,24.0,5.4,0.76,0.0
2026-03-05 20:00:00,0.0,4.6,0.93,0.0
2026-03-05 21:00:00,0.0,4.7,0.65,0.0
2026-03-05 22:00:00,0.0,4.1,0.43,0.0
2026-03-05 23:00:00,0.0,3.6,0.52,0.0
