timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-03-08 00:00:00,0.0,-1.8,0.0,0.0
2026-03-08 01:00:00,0.0,-2.7,0.0,0.0
2026-03-08 02:00:00,0.0,-2.9,0.0,0.0
2026-03-08 03:00:00,0.0,-3.1,0.0,0.0
2026-03-08 04:00:00,0.0,-3.3,0.0,0.0
2026-03-08 05:00:00,0.0,-3.6,0.0,0.0
2026-03-08 06:00:00,0.0,-3.9,0.0,0.0
2026-03-08 07:00:00,0.0,-4.2,0.0,14.28
2026-03-08 08:00:00,40.0,-3.0,0.0,124.36
2026-03-08 09:00:00,216.0,-0.8,0.0,199.72
2026-03-08 10:00:00,421.0,1.7,0.0,199.72
2026-03-08 11:00:00,598.0,3.2,0.0,199.73
2026-03-08 12:00:00,725.0,4.2,0.0,199.73
2026-03-08 13:00:00,790.0,5.0,0.0,199.72
2026-03-08 14:00:00,787.0,5.7,0.0,199.72
2026-03-08 15:00:00,715.0,6.3,0.0,199.72
2026-03-08 16:00:00,583.0,6.4,0.0,199.03
2026-03-08 17:00:00,401.0,5.8,0.13,106.84
2026-03-08 18:00:00,194.0,4.6,0.09,7.37
2026-03-08 19:00:00,28.0,2.6,0.09,0.0
2026-03-08 20:00:00,0.0,1.6,0.44,0.0
2026-03-08 21:00:00,0.0,1.2,0.88,0.0
2026-03-08 22:00:00,0.0,0.8,0.91,0.0
2026-03-08 23:00:00,0.0,0.1,0.96,0.0
