timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-07-01 00:00:00,0.0,21.8,0.0,0.0
2026-07-01 01:00:00,0.0,20.7,0.0,0.0
2026-07-01 02:00:00,0.0,19.5,0.0,0.0
2026-07-01 03:00:00,0.0,18.0,0.0,0.0
2026-07-01 04:00:00,0.0,17.0,0.0,0.0
2026-07-01 05:00:00,0.0,16.1,0.0,1.97
2026-07-01 06:00:00,10.0,15.8,0.0,51.29
2026-07-01 07:00:00,134.0,17.7,0.0,168.68
2026-07-01 08:00:00,331.0,20.1,0.0,199.89
2026-07-01 09:00:00,536.0,22.2,0.0,199.9
2026-07-01 10:00:00,721.0,24.4,0.0,199.9
2026-07-01 11:00:00,873.0,26.5,0.0,199.9
2026-07-01 12:00:00,978.0,28.4,0.0,199.9
2026-07-01 13:00:00,1028.0,30.0,0.0,199.9
2026-07-01 14:00:00,1017.0,31.2,0.0,199.9
2026-07-01 15:00:00,948.0,31.8,0.0,199.99
2026-07-01 16:00:00,826.0,31.9,0.0,199.9
2026-07-01 17:00:00,661.0,31.8,0.0,196.97
2026-07-01 18:00:00,465.0,31.3,0.0,122.19
2026-07-01 19:00:00,259.0,30.4,0.0,20.39
2026-07-01 20:00:00,75.0,28.2,0.0,0.0
2026-07-01 21:00:00,0.0,26.6,0.0,0.0
2026-07-01 22:00:00,0.0,25.1,0.0,0.0
2026-07-01 23:00:00,0.0,23.9,0.0,0.0
