timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-03 00:00:00,0.0,7.7,0.28,0.0
2025-04-03 01:00:00,0.0,7.2,0.96,0.0
2025-04-03 02:00:00,0.0,6.4,0.44,0.0
2025-04-03 03:00:00,0.0,5.6,0.89,0.0
2025-04-03 04:00:00,0.0,6.7,0.06,0.0
2025-04-03 05:00:00,0.0,5.8,0.36,0.0
2025-04-03 06:00:00,0.0,5.3,0.97,2.59
2025-04-03 07:00:00,6.0,6.2,1.0,51.66
2025-04-03 08:00:00,72.0,7.7,1.0,164.75
2025-04-03 09:00:00,212.0,9.2,0.51,113.31
2025-04-03 10:00:00,351.0,10.5,0.86,191.42
2025-04-03 11:00:00,344.0,11.4,0.18,111.86
2025-04-03 12:00:00,562.0,13.1,0.29,119.02
2025-04-03 13:00:00,667.0,14.3,0.44,80.31
2025-04-03 14:00:00,646.0,15.0,0.3,156.1
2025-04-03 15:00:00,615.0,15.6,0.38,199.21
2025-04-03 16:00:00,563.0,14.5,0.46,199.99
2025-04-03 17:00:00,373.0,14.5,0.49,144.32
2025-04-03 18:00:00,230.0,13.5,0.72,21.47
2025-04-03 19:00:00,62.0,11.7,0.81,0.0
2025-04-03 20:00:00,0.0,10.6,0.93,0.0
2025-04-03 21:00:00,0.0,10.0,0.89,0.0
2025-04-03 22:00:00,0.0,9.6,0.79,0.0
2025-04-03 23:00:00,0.0,8.8,0.76,0.0
