timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-10-03 00:00:00,0.0,13.7,0.0,0.0
2025-10-03 01:00:00,0.0,14.0,0.0,0.0
2025-10-03 02:00:00,0.0,13.3,0.0,0.0
2025-10-03 03:00:00,0.0,11.8,0.0,0.0
2025-10-03 04:00:00,0.0,11.2,0.0,0.0
2025-10-03 05:00:00,0.0,11.2,0.0,0.0
2025-10-03 06:00:00,0.0,10.9,0.0,0.45
2025-10-03 07:00:00,2.0,11.2,0.02,33.62
2025-10-03 08:00:00,94.0,14.7,0.02,146.9
2025-10-03 09:00:00,281.0,17.5,0.03,190.44
2025-10-03 10:00:00,468.0,19.9,0.0,191.17
2025-10-03 11:00:00,624.0,21.9,0.0,186.86
2025-10-03 12:00:00,723.0,23.9,0.03,182.88
2025-10-03 13:00:00,750.0,24.6,0.05,177.64
2025-10-03 14:00:00,710.0,24.9,0.17,188.38
2025-10-03 15:00:00,549.0,24.6,0.24,178.85
2025-10-03 16:00:00,448.0,24.8,0.09,144.75
2025-10-03 17:00:00,279.0,23.7,0.13,8.82
2025-10-03 18:00:00,107.0,22.2,0.19,0.66
2025-10-03 19:00:00,5.0,20.6,0.02,0.0
2025-10-03 20:00:00,0.0,19.4,0.02,0.0
2025-10-03 21:00:00,0.0,19.0,0.07,0.0
2025-10-03 22:00:00,0.0,18.4,0.02,0.0
2025-10-03 23:00:00,0.0,17.4,0.01,0.0
