timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-11-15 00:00:00,0.0,3.5,0.14,0.0
2025-11-15 01:00:00,0.0,2.5,0.11,0.0
2025-11-15 02:00:00,0.0,1.6,0.05,0.0
2025-11-15 03:00:00,0.0,1.7,0.08,0.0
2025-11-15 04:00:00,0.0,1.2,0.06,0.0
2025-11-15 05:00:00,0.0,0.6,0.41,0.0
2025-11-15 06:00:00,0.0,-0.1,0.15,0.0
2025-11-15 07:00:00,0.0,-0.7,0.25,0.68
2025-11-15 08:00:00,12.0,-0.2,0.43,10.13
2025-11-15 09:00:00,134.0,2.0,0.99,33.92
2025-11-15 10:00:00,205.0,3.4,1.0,49.85
2025-11-15 11:00:00,205.0,3.9,1.0,36.05
2025-11-15 12:00:00,171.0,4.0,1.0,59.28
2025-11-15 13:00:00,191.0,4.8,1.0,37.47
2025-11-15 14:00:00,196.0,5.8,1.0,29.23
2025-11-15 15:00:00,138.0,7.5,1.0,28.53
2025-11-15 16:00:00,118.0,7.6,1.0,10.56
2025-11-15 17:00:00,60.0,7.6,1.0,0.72
2025-11-15 18:00:00,6.0,7.2,1.0,0.0
2025-11-15 19:00:00,0.0,7.1,1.0,0.0
2025-11-15 20:00:00,0.0,6.8,1.0,0.0
2025-11-15 21:00:00,0.0,6.6,1.0,0.0
2025-11-15 22:00:00,0.0,6.5,1.0,0.0
2025-11-15 23:00:00,0.0,5.9,1.0,0.0
