timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-03-17 00:00:00,0.0,14.1,0.94,0.0
2025-03-17 01:00:00,0.0,13.9,0.99,0.0
2025-03-17 02:00:00,0.0,13.4,1.0,0.0
2025-03-17 03:00:00,0.0,13.3,1.0,0.0
2025-03-17 04:00:00,0.0,13.2,1.0,0.0
2025-03-17 05:00:00,0.0,14.0,1.0,0.0
2025-03-17 06:00:00,0.0,12.4,0.99,0.0
2025-03-17 07:00:00,0.0,12.3,1.0,10.4
2025-03-17 08:00:00,54.0,14.6,1.0,34.71
2025-03-17 09:00:00,210.0,17.5,0.99,41.19
2025-03-17 10:00:00,380.0,20.2,1.0,71.22
2025-03-17 11:00:00,494.0,22.2,1.0,38.84
2025-03-17 12:00:00,327.0,20.8,1.0,60.68
2025-03-17 13:00:00,165.0,20.4,1.0,41.22
2025-03-17 14:00:00,285.0,21.4,1.0,46.16
2025-03-17 15:00:00,264.0,20.8,0.99,40.31
2025-03-17 16:00:00,232.0,20.8,1.0,20.55
2025-03-17 17:00:00,180.0,18.3,1.0,11.52
2025-03-17 18:00:00,110.0,19.3,1.0,3.86
2025-03-17 19:00:00,27.0,19.5,0.97,0.0
2025-03-17 20:00:00,0.0,18.4,1.0,0.0
2025-03-17 21:00:00,0.0,17.6,0.98,0.0
2025-03-17 22:00:00,0.0,16.6,1.0,0.0
2025-03-17 23:00:00,0.0,15.9,1.0,0.0
