timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-02-20 00:00:00,0.0,-0.9,0.0,0.0
2026-02-20 01:00:00,0.0,-1.1,0.0,0.0
2026-02-20 02:00:00,0.0,-1.3,0.0,0.0
2026-02-20 03:00:00,0.0,-1.8,0.0,0.0
2026-02-20 04:00:00,0.0,-2.0,0.0,0.0
2026-02-20 05:00:00,0.0,-2.0,0.0,0.0
2026-02-20 06:00:00,0.0,-1.8,0.0,0.0
2026-02-20 07:00:00,0.0,-1.5,0.0,2.4
2026-02-20 08:00:00,10.0,-0.6,0.0,64.87
2026-02-20 09:00:00,140.0,2.3,0.0,186.81
2026-02-20 10:00:00,333.0,5.7,0.0,203.33
2026-02-20 11:00:00,505.0,8.3,0.0,194.69
2026-02-20 12:00:00,631.0,9.8,0.0,187.68
2026-02-20 13:00:00,697.0,10.9,0.0,188.44
2026-02-20 14:00:00,696.0,12.0,0.0,194.59
2026-02-20 15:00:00,628.0,12.8,0.0,198.26
2026-02-20 16:00:00,499.0,13.3,0.28,176.76
2026-02-20 17:00:00,324.0,12.6,0.3,54.09
2026-02-20 18:00:00,133.0,9.1,0.06,2.38
2026-02-20 19:00:00,9.0,6.3,0.04,0.0
2026-02-20 20:00:00,0.0,5.3,0.39,0.0
2026-02-20 21:00:00,0.0,5.8,0.0,0.0
2026-02-20 22:00:00,0.0,4.7,0.0,0.0
2026-02-20 23:00:00,0.0,3.3,0.0,0.0
