timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-05-08 00:00:00,0.0,9.6,0.0,0.0
2026-05-08 01:00:00,0.0,9.3,0.0,0.0
2026-05-08 02:00:00,0.0,8.6,0.0,0.0
2026-05-08 03:00:00,0.0,6.8,0.0,0.0
2026-05-08 04:00:00,0.0,6.4,0.0,0.0
2026-05-08 05:00:00,0.0,6.1,0.0,0.69
2026-05-08 06:00:00,2.0,5.7,0.0,34.45
2026-05-08 07:00:00,86.0,8.0,0.0,151.43
2026-05-08 08:00:00,273.0,10.8,0.0,199.96
2026-05-08 09:00:00,480.0,13.2,0.0,199.97
2026-05-08 10:00:00,672.0,15.6,0.0,199.97
2026-05-08 11:00:00,826.0,17.2,0.01,199.96
2026-05-08 12:00:00,889.0,18.3,0.01,198.44
2026-05-08 13:00:00,945.0,19.2,0.12,199.97
2026-05-08 14:00:00,896.0,19.6,0.2,199.8
2026-05-08 15:00:00,825.0,19.5,0.52,186.07
2026-05-08 16:00:00,689.0,19.7,1.0,181.72
2026-05-08 17:00:00,486.0,19.9,0.98,102.93
2026-05-08 18:00:00,318.0,19.3,1.0,35.19
2026-05-08 19:00:00,124.0,17.0,1.0,3.07
2026-05-08 20:00:00,15.0,14.0,1.0,0.0
2026-05-08 21:00:00,0.0,13.4,1.0,0.0
2026-05-08 22:00:00,0.0,12.8,1.0,0.0
2026-05-08 23:00:00,0.0,12.4,0.93,0.0
