timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-06-27 00:00:00,0.0,20.1,0.0,0.0
2026-06-27 01:00:00,0.0,18.9,0.0,0.0
2026-06-27 02:00:00,0.0,18.0,0.0,0.0
2026-06-27 03:00:00,0.0,17.4,0.0,0.0
2026-06-27 04:00:00,0.0,16.7,0.01,0.0
2026-06-27 05:00:00,0.0,15.8,0.0,1.91
2026-06-27 06:00:00,11.0,15.5,0.0,48.7
2026-06-27 07:00:00,133.0,17.6,0.0,160.01
2026-06-27 08:00:00,324.0,19.9,0.06,199.65
2026-06-27 09:00:00,525.0,22.0,0.01,199.9
2026-06-27 10:00:00,709.0,23.3,0.0,199.9
2026-06-27 11:00:00,861.0,24.4,0.0,199.9
2026-06-27 12:00:00,968.0,25.6,0.0,199.9
2026-06-27 13:00:00,1019.0,26.5,0.0,199.9
2026-06-27 14:00:00,1008.0,27.1,0.0,199.9
2026-06-27 15:00:00,937.0,27.8,0.17,199.9
2026-06-27 16:00:00,793.0,28.1,0.16,199.9
2026-06-27 17:00:00,560.0,27.6,0.33,197.81
2026-06-27 18:00:00,436.0,27.1,0.16,121.6
2026-06-27 19:00:00,236.0,25.5,0.02,21.18
2026-06-27 20:00:00,70.0,23.8,0.01,0.0
2026-06-27 21:00:00,0.0,22.1,0.0,0.0
2026-06-27 22:00:00,0.0,21.3,0.01,0.0
2026-06-27 23:00:00,0.0,20.8,0.0,0.0
