timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-11-23 00:00:00,0.0,12.4,0.96,0.0
2025-11-23 01:00:00,0.0,12.2,0.89,0.0
2025-11-23 02:00:00,0.0,12.2,0.44,0.0
2025-11-23 03:00:00,0.0,12.1,0.73,0.0
2025-11-23 04:00:00,0.0,12.0,1.0,0.0
2025-11-23 05:00:00,0.0,11.9,1.0,0.0
2025-11-23 06:00:00,0.0,11.4,1.0,0.0
2025-11-23 07:00:00,0.0,10.9,1.0,2.36
2025-11-23 08:00:00,5.0,10.9,1.0,41.5
2025-11-23 09:00:00,105.0,13.5,1.0,126.22
2025-11-23 10:00:00,266.0,17.1,0.74,148.54
2025-11-23 11:00:00,416.0,20.0,0.45,142.02
2025-11-23 12:00:00,510.0,21.2,0.0,134.68
2025-11-23 13:00:00,545.0,21.6,0.0,138.87
2025-11-23 14:00:00,516.0,22.1,0.0,146.42
2025-11-23 15:00:00,426.0,22.3,0.0,133.04
2025-11-23 16:00:00,288.0,21.8,0.0,33.88
2025-11-23 17:00:00,123.0,19.4,0.08,0.81
2025-11-23 18:00:00,8.0,16.6,0.67,0.0
2025-11-23 19:00:00,0.0,15.9,0.93,0.0
2025-11-23 20:00:00,0.0,15.1,1.0,0.0
2025-11-23 21:00:00,0.0,14.1,0.98,0.0
2025-11-23 22:00:00,0.0,13.4,0.94,0.0
2025-11-23 23:00:00,0.0,12.9,1.0,0.0
