timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-07-16 00:00:00,0.0,21.7,0.0,0.0
2026-07-16 01:00:00,0.0,21.2,0.0,0.0
2026-07-16 02:00:00,0.0,20.2,0.0,0.0
2026-07-16 03:00:00,0.0,19.1,0.0,0.0
2026-07-16 04:00:00,0.0,18.0,0.0,0.0
2026-07-16 05:00:00,0.0,17.1,0.0,0.0
2026-07-16 06:00:00,4.0,16.7,0.0,35.32
2026-07-16 07:00:00,109.0,18.5,0.0,148.51
2026-07-16 08:00:00,301.0,21.1,0.0,199.6
2026-07-16 09:00:00,506.0,23.7,0.0,199.92
2026-07-16 10:00:00,693.0,25.7,0.0,199.92
2026-07-16 11:00:00,847.0,26.9,0.0,199.92
2026-07-16 12:00:00,956.0,27.8,0.0,199.92
2026-07-16 13:00:00,1007.0,28.8,0.0,199.92
2026-07-16 14:00:00,998.0,29.7,0.0,199.92
2026-07-16 15:00:00,931.0,30.0,0.0,199.92
2026-07-16 16:00:00,808.0,29.8,0.0,199.92
2026-07-16 17:00:00,643.0,29.5,0.01,193.38
2026-07-16 18:00:00,448.0,29.0,0.02,111.32
2026-07-16 19:00:00,243.0,28.1,0.01,16.36
2026-07-16 20:00:00,64.0,26.2,0.0,0.0
2026-07-16 21:00:00,0.0,24.4,0.0,0.0
2026-07-16 22:00:00,0.0,23.0,0.0,0.0
2026-07-16 23:00:00,0.0,22.9,0.0,0.0
