timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-04-18 00:00:00,0.0,10.8,1.0,0.0
2026-04-18 01:00:00,0.0,9.8,1.0,0.0
2026-04-18 02:00:00,0.0,9.5,1.0,0.0
2026-04-18 03:00:00,0.0,10.8,0.99,0.0
2026-04-18 04:00:00,0.0,10.0,1.0,0.0
2026-04-18 05:00:00,0.0,9.5,1.0,0.0
2026-04-18 06:00:00,0.0,9.0,1.0,13.13
2026-04-18 07:00:00,26.0,9.5,0.95,87.88
2026-04-18 08:00:00,171.0,11.2,1.0,186.47
2026-04-18 09:00:00,304.0,12.8,0.98,133.8
2026-04-18 10:00:00,477.0,14.7,0.91,66.47
2026-04-18 11:00:00,627.0,14.9,0.92,112.57
2026-04-18 12:00:00,504.0,15.6,0.95,16.66
2026-04-18 13:00:00,581.0,17.6,0.67,73.46
2026-04-18 14:00:00,603.0,17.4,0.8,168.26
2026-04-18 15:00:00,420.0,17.1,0.9,95.01
2026-04-18 16:00:00,532.0,17.1,0.99,113.58
2026-04-18 17:00:00,392.0,17.3,1.0,48.22
2026-04-18 18:00:00,166.0,16.5,1.0,11.5
2026-04-18 19:00:00,57.0,13.6,0.64,0.0
2026-04-18 20:00:00,3.0,11.4,0.99,0.0
2026-04-18 21:00:00,0.0,10.3,0.94,0.0
2026-04-18 22:00:00,0.0,10.1,1.0,0.0
2026-04-18 23:00:00,0.0,9.4,1.0,0.0
