timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-09-18 00:00:00,0.0,15.0,0.82,0.0
2026-09-18 01:00:00,0.0,14.5,0.59,0.0
2026-09-18 02:00:00,0.0,13.6,0.28,0.0
2026-09-18 03:00:00,0.0,13.5,0.63,0.0
2026-09-18 04:00:00,0.0,13.0,0.42,0.0
2026-09-18 05:00:00,0.0,12.6,0.09,0.0
2026-09-18 06:00:00,0.0,12.1,0.2,0.0
2026-09-18 07:00:00,9.0,12.2,0.61,12.44
2026-09-18 08:00:00,128.0,13.8,0.24,20.04
2026-09-18 09:00:00,322.0,15.0,1.0,93.47
2026-09-18 10:00:00,385.0,17.2,0.66,112.19
2026-09-18 11:00:00,516.0,19.3,0.54,152.39
2026-09-18 12:00:00,711.0,20.6,0.81,147.8
2026-09-18 13:00:00,756.0,21.8,0.88,159.83
2026-09-18 14:00:00,736.0,22.7,0.26,151.97
2026-09-18 15:00:00,636.0,22.3,0.08,174.26
2026-09-18 16:00:00,477.0,22.1,0.07,143.93
2026-09-18 17:00:00,297.0,21.7,0.13,79.93
2026-09-18 18:00:00,167.0,21.1,0.08,11.28
2026-09-18 19:00:00,32.0,19.3,0.03,0.0
2026-09-18 20:00:00,0.0,18.1,0.04,0.0
2026-09-18 21:00:00,0.0,17.0,0.02,0.0
2026-09-18 22:00:00,0.0,16.1,0.22,0.0
2026-09-18 23:00:00,0.0,15.4,0.18,0.0
