timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-05-04 00:00:00,0.0,7.4,0.17,0.0
2025-05-04 01:00:00,0.0,7.1,0.23,0.0
2025-05-04 02:00:00,0.0,6.9,0.34,0.0
2025-05-04 03:00:00,0.0,6.7,0.32,0.0
2025-05-04 04:00:00,0.0,6.3,0.2,0.0
2025-05-04 05:00:00,0.0,5.7,0.46,0.25
2025-05-04 06:00:00,1.0,5.9,0.32,30.0
2025-05-04 07:00:00,65.0,7.3,0.35,111.33
2025-05-04 08:00:00,232.0,9.6,0.0,199.93
2025-05-04 09:00:00,447.0,12.0,0.01,199.98
2025-05-04 10:00:00,656.0,14.0,0.0,199.98
2025-05-04 11:00:00,799.0,15.5,0.0,199.98
2025-05-04 12:00:00,890.0,16.8,0.0,199.98
2025-05-04 13:00:00,920.0,17.8,0.0,199.99
2025-05-04 14:00:00,936.0,18.6,0.04,196.05
2025-05-04 15:00:00,863.0,19.3,0.02,195.37
2025-05-04 16:00:00,648.0,18.8,0.09,196.54
2025-05-04 17:00:00,531.0,18.6,0.03,185.35
2025-05-04 18:00:00,335.0,18.4,0.49,69.25
2025-05-04 19:00:00,124.0,16.7,0.15,2.19
2025-05-04 20:00:00,13.0,14.6,0.2,0.0
2025-05-04 21:00:00,0.0,13.8,0.14,0.0
2025-05-04 22:00:00,0.0,12.9,0.1,0.0
2025-05-04 23:00:00,0.0,11.5,0.01,0.0
