timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-04-24 00:00:00,0.0,7.6,1.0,0.0
2026-04-24 01:00:00,0.0,7.4,1.0,0.0
2026-04-24 02:00:00,0.0,7.0,1.0,0.0
2026-04-24 03:00:00,0.0,6.4,1.0,0.0
2026-04-24 04:00:00,0.0,6.3,1.0,0.0
2026-04-24 05:00:00,0.0,6.2,1.0,0.0
2026-04-24 06:00:00,0.0,6.1,1.0,1.97
2026-04-24 07:00:00,15.0,6.5,0.95,19.5
2026-04-24 08:00:00,111.0,7.6,0.76,34.95
2026-04-24 09:00:00,311.0,9.1,0.7,73.58
2026-04-24 10:00:00,486.0,10.6,0.83,129.09
2026-04-24 11:00:00,508.0,11.5,0.98,153.55
2026-04-24 12:00:00,679.0,13.0,1.0,162.99
2026-04-24 13:00:00,687.0,14.1,0.98,138.64
2026-04-24 14:00:00,717.0,15.1,0.93,189.25
2026-04-24 15:00:00,621.0,13.8,0.77,146.3
2026-04-24 16:00:00,485.0,14.3,0.91,139.76
2026-04-24 17:00:00,320.0,13.5,0.41,32.85
2026-04-24 18:00:00,227.0,13.0,0.56,6.1
2026-04-24 19:00:00,103.0,11.9,0.93,0.53
2026-04-24 20:00:00,5.0,10.7,0.94,0.0
2026-04-24 21:00:00,0.0,10.0,1.0,0.0
2026-04-24 22:00:00,0.0,10.2,1.0,0.0
2026-04-24 23:00:00,0.0,10.1,1.0,0.0
