timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-08-26 00:00:00,0.0,20.8,0.0,0.0
2025-08-26 01:00:00,0.0,19.8,0.0,0.0
2025-08-26 02:00:00,0.0,18.8,0.0,0.0
2025-08-26 03:00:00,0.0,18.0,0.0,0.0
2025-08-26 04:00:00,0.0,17.2,0.0,0.0
2025-08-26 05:00:00,0.0,16.5,0.0,0.0
2025-08-26 06:00:00,0.0,15.9,0.0,6.86
2025-08-26 07:00:00,30.0,16.2,0.0,86.65
2025-08-26 08:00:00,188.0,17.8,0.0,190.55
2025-08-26 09:00:00,392.0,20.1,0.0,199.98
2025-08-26 10:00:00,588.0,22.7,0.0,199.97
2025-08-26 11:00:00,749.0,25.1,0.0,199.98
2025-08-26 12:00:00,860.0,26.6,0.0,199.98
2025-08-26 13:00:00,912.0,27.7,0.0,199.98
2025-08-26 14:00:00,899.0,28.5,0.0,199.97
2025-08-26 15:00:00,823.0,29.2,0.0,199.98
2025-08-26 16:00:00,690.0,28.8,0.03,199.87
2025-08-26 17:00:00,512.0,28.4,0.05,157.96
2025-08-26 18:00:00,307.0,27.4,0.05,40.94
2025-08-26 19:00:00,111.0,26.1,0.01,1.14
2025-08-26 20:00:00,5.0,24.1,0.0,0.0
2025-08-26 21:00:00,0.0,22.7,0.0,0.0
2025-08-26 22:00:00,0.0,22.0,0.0,0.0
2025-08-26 23:00:00,0.0,21.2,0.0,0.0
