timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-08-07 00:00:00,0.0,26.1,0.0,0.0
2025-08-07 01:00:00,0.0,24.9,0.0,0.0
2025-08-07 02:00:00,0.0,23.5,0.0,0.0
2025-08-07 03:00:00,0.0,23.0,0.0,0.0
2025-08-07 04:00:00,0.0,22.4,0.0,0.0
2025-08-07 05:00:00,0.0,21.1,0.0,0.0
2025-08-07 06:00:00,0.0,20.4,0.0,16.87
2025-08-07 07:00:00,59.0,21.4,0.0,113.87
2025-08-07 08:00:00,233.0,23.6,0.0,194.24
2025-08-07 09:00:00,436.0,26.3,0.0,199.98
2025-08-07 10:00:00,627.0,28.7,0.0,199.98
2025-08-07 11:00:00,784.0,30.8,0.0,199.97
2025-08-07 12:00:00,892.0,32.6,0.0,199.98
2025-08-07 13:00:00,943.0,34.0,0.0,199.98
2025-08-07 14:00:00,933.0,34.9,0.01,199.98
2025-08-07 15:00:00,866.0,35.4,0.06,199.98
2025-08-07 16:00:00,706.0,35.1,0.19,199.74
2025-08-07 17:00:00,515.0,34.8,0.08,174.34
2025-08-07 18:00:00,365.0,34.2,0.11,62.23
2025-08-07 19:00:00,163.0,32.9,0.07,6.42
2025-08-07 20:00:00,26.0,30.3,0.05,0.0
2025-08-07 21:00:00,0.0,28.6,0.04,0.0
2025-08-07 22:00:00,0.0,27.8,0.0,0.0
2025-08-07 23:00:00,0.0,27.1,0.0,0.0
