timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-06-11 00:00:00,0.0,15.6,0.0,0.0
2026-06-11 01:00:00,0.0,15.3,0.01,0.0
2026-06-11 02:00:00,0.0,15.3,0.03,0.0
2026-06-11 03:00:00,0.0,15.0,0.01,0.0
2026-06-11 04:00:00,0.0,14.5,0.01,0.0
2026-06-11 05:00:00,0.0,14.0,0.01,2.36
2026-06-11 06:00:00,13.0,13.9,0.0,53.18
2026-06-11 07:00:00,136.0,15.7,0.0,163.69
2026-06-11 08:00:00,328.0,17.6,0.0,199.52
2026-06-11 09:00:00,528.0,19.6,0.0,199.97
2026-06-11 10:00:00,707.0,21.5,0.01,199.97
2026-06-11 11:00:00,844.0,23.4,0.08,199.98
2026-06-11 12:00:00,885.0,24.8,0.12,199.98
2026-06-11 13:00:00,915.0,25.9,0.2,199.97
2026-06-11 14:00:00,919.0,26.8,0.24,199.97
2026-06-11 15:00:00,881.0,27.0,0.32,199.59
2026-06-11 16:00:00,708.0,27.1,0.58,198.45
2026-06-11 17:00:00,513.0,26.6,0.46,152.83
2026-06-11 18:00:00,381.0,26.1,0.48,47.34
2026-06-11 19:00:00,197.0,25.3,0.31,12.2
2026-06-11 20:00:00,59.0,23.4,0.34,0.0
2026-06-11 21:00:00,0.0,22.3,0.27,0.0
2026-06-11 22:00:00,0.0,21.1,0.08,0.0
2026-06-11 23:00:00,0.0,20.2,0.06,0.0
